mode,test id,chunk gap,epochs current,epochs,n_split_vnf1,n_combiner_vnf1,used chunk num,used data length,used data shape,cache time,processing time
0,1,0.002,1,50,64,1,1,256,"[1, 64, 4]",0.0,0.025
0,1,0.002,1,50,64,1,1,256,"[1, 64, 4]",0.0,0.025
0,1,0.002,1,50,64,1,1,256,"[1, 64, 4]",0.0,0.068
0,1,0.002,1,50,64,1,1,256,"[1, 64, 4]",0.0,0.036
0,1,0.002,1,50,64,1,1,256,"[1, 64, 4]",0.0,0.024
0,1,0.002,1,50,64,1,1,256,"[1, 64, 4]",0.0,0.024
0,1,0.002,1,50,64,1,1,256,"[1, 64, 4]",0.0,0.024
0,1,0.002,1,50,64,1,1,256,"[1, 64, 4]",0.0,0.058
0,1,0.002,1,50,64,1,1,256,"[1, 64, 4]",0.0,0.025
0,1,0.002,1,50,64,1,1,256,"[1, 64, 4]",0.0,0.024
0,1,0.002,1,50,64,1,1,256,"[1, 64, 4]",0.0,0.024
0,1,0.002,1,50,64,1,1,256,"[1, 64, 4]",0.0,0.031
0,1,0.002,1,50,64,1,1,256,"[1, 64, 4]",0.0,0.06
0,1,0.002,1,50,64,1,1,256,"[1, 64, 4]",0.0,0.045
0,1,0.002,1,50,64,1,1,256,"[1, 64, 4]",0.0,0.028
0,1,0.002,1,50,64,1,1,256,"[1, 64, 4]",0.0,0.024
0,1,0.002,1,50,64,1,1,256,"[1, 64, 4]",0.0,0.034
0,1,0.002,1,50,64,1,1,256,"[1, 64, 4]",0.0,0.055
0,1,0.002,1,50,64,1,1,256,"[1, 64, 4]",0.0,0.024
0,1,0.002,1,50,64,1,1,256,"[1, 64, 4]",0.0,0.024
0,1,0.002,1,50,64,1,1,256,"[1, 64, 4]",0.0,0.025
0,1,0.002,1,50,64,1,1,256,"[1, 64, 4]",0.0,0.069
0,1,0.002,1,50,64,1,1,256,"[1, 64, 4]",0.0,0.038
0,1,0.002,1,50,64,1,1,256,"[1, 64, 4]",0.0,0.025
0,1,0.002,1,50,64,1,1,256,"[1, 64, 4]",0.0,0.025
0,1,0.002,1,50,64,1,1,256,"[1, 64, 4]",0.0,0.03
0,1,0.002,1,50,64,1,1,256,"[1, 64, 4]",0.0,0.061
0,1,0.002,1,50,64,1,1,256,"[1, 64, 4]",0.0,0.057
0,1,0.002,1,50,64,1,1,256,"[1, 64, 4]",0.0,0.033
0,1,0.002,1,50,64,1,1,256,"[1, 64, 4]",0.0,0.027
0,1,0.002,1,50,64,1,1,256,"[1, 64, 4]",0.0,0.029
0,1,0.002,1,50,64,1,1,256,"[1, 64, 4]",0.0,0.065
0,1,0.002,1,50,64,1,1,256,"[1, 64, 4]",0.0,0.043
0,1,0.002,1,50,64,1,1,256,"[1, 64, 4]",0.0,0.056
0,1,0.002,1,50,64,1,1,256,"[1, 64, 4]",0.0,0.025
0,1,0.002,1,50,64,1,1,256,"[1, 64, 4]",0.0,0.027
0,1,0.002,1,50,64,1,1,256,"[1, 64, 4]",0.0,0.026
0,1,0.002,1,50,64,1,1,256,"[1, 64, 4]",0.0,0.026
0,1,0.002,2,50,64,1,1,256,"[1, 64, 4]",0.0,0.027
0,1,0.002,2,50,64,1,1,256,"[1, 64, 4]",0.0,0.027
0,1,0.002,2,50,64,1,1,256,"[1, 64, 4]",0.0,0.026
0,1,0.002,2,50,64,1,1,256,"[1, 64, 4]",0.0,0.026
0,1,0.002,2,50,64,1,1,256,"[1, 64, 4]",0.0,0.026
0,1,0.002,2,50,64,1,1,256,"[1, 64, 4]",0.0,0.024
0,1,0.002,2,50,64,1,1,256,"[1, 64, 4]",0.0,0.024
0,1,0.002,2,50,64,1,1,256,"[1, 64, 4]",0.0,0.029
0,1,0.002,2,50,64,1,1,256,"[1, 64, 4]",0.0,0.055
0,1,0.002,2,50,64,1,1,256,"[1, 64, 4]",0.0,0.045
0,1,0.002,2,50,64,1,1,256,"[1, 64, 4]",0.0,0.028
0,1,0.002,2,50,64,1,1,256,"[1, 64, 4]",0.0,0.025
0,1,0.002,2,50,64,1,1,256,"[1, 64, 4]",0.0,0.033
0,1,0.002,2,50,64,1,1,256,"[1, 64, 4]",0.0,0.054
0,1,0.002,2,50,64,1,1,256,"[1, 64, 4]",0.0,0.049
0,1,0.002,2,50,64,1,1,256,"[1, 64, 4]",0.0,0.031
0,1,0.002,2,50,64,1,1,256,"[1, 64, 4]",0.0,0.024
0,1,0.002,2,50,64,1,1,256,"[1, 64, 4]",0.0,0.064
0,1,0.002,2,50,64,1,1,256,"[1, 64, 4]",0.0,0.025
0,1,0.002,2,50,64,1,1,256,"[1, 64, 4]",0.0,0.024
0,1,0.002,2,50,64,1,1,256,"[1, 64, 4]",0.0,0.024
0,1,0.002,2,50,64,1,1,256,"[1, 64, 4]",0.0,0.027
0,1,0.002,2,50,64,1,1,256,"[1, 64, 4]",0.0,0.07
0,1,0.002,2,50,64,1,1,256,"[1, 64, 4]",0.0,0.042
0,1,0.002,2,50,64,1,1,256,"[1, 64, 4]",0.0,0.027
0,1,0.002,2,50,64,1,1,256,"[1, 64, 4]",0.0,0.024
0,1,0.002,2,50,64,1,1,256,"[1, 64, 4]",0.0,0.03
0,1,0.002,2,50,64,1,1,256,"[1, 64, 4]",0.0,0.056
0,1,0.002,2,50,64,1,1,256,"[1, 64, 4]",0.0,0.046
0,1,0.002,2,50,64,1,1,256,"[1, 64, 4]",0.0,0.03
0,1,0.002,2,50,64,1,1,256,"[1, 64, 4]",0.0,0.028
0,1,0.002,2,50,64,1,1,256,"[1, 64, 4]",0.0,0.032
0,1,0.002,2,50,64,1,1,256,"[1, 64, 4]",0.0,0.053
0,1,0.002,2,50,64,1,1,256,"[1, 64, 4]",0.0,0.048
0,1,0.002,2,50,64,1,1,256,"[1, 64, 4]",0.0,0.03
0,1,0.002,2,50,64,1,1,256,"[1, 64, 4]",0.0,0.025
0,1,0.002,2,50,64,1,1,256,"[1, 64, 4]",0.0,0.027
0,1,0.002,2,50,64,1,1,256,"[1, 64, 4]",0.0,0.064
0,1,0.002,2,50,64,1,1,256,"[1, 64, 4]",0.0,0.036
0,1,0.002,2,50,64,1,1,256,"[1, 64, 4]",0.0,0.026
0,1,0.002,2,50,64,1,1,256,"[1, 64, 4]",0.0,0.025
0,1,0.002,2,50,64,1,1,256,"[1, 64, 4]",0.0,0.027
0,1,0.002,2,50,64,1,1,256,"[1, 64, 4]",0.0,0.031
0,1,0.002,2,50,64,1,1,256,"[1, 64, 4]",0.0,0.061
0,1,0.002,2,50,64,1,1,256,"[1, 64, 4]",0.0,0.047
0,1,0.002,2,50,64,1,1,256,"[1, 64, 4]",0.0,0.031
0,1,0.002,2,50,64,1,1,256,"[1, 64, 4]",0.0,0.024
0,1,0.002,2,50,64,1,1,256,"[1, 64, 4]",0.0,0.033
0,1,0.002,2,50,64,1,1,256,"[1, 64, 4]",0.0,0.049
0,1,0.002,2,50,64,1,1,256,"[1, 64, 4]",0.0,0.047
0,1,0.002,2,50,64,1,1,256,"[1, 64, 4]",0.0,0.029
0,1,0.002,2,50,64,1,1,256,"[1, 64, 4]",0.0,0.024
0,1,0.002,2,50,64,1,1,256,"[1, 64, 4]",0.0,0.032
0,1,0.002,2,50,64,1,1,256,"[1, 64, 4]",0.0,0.063
0,1,0.002,2,50,64,1,1,256,"[1, 64, 4]",0.0,0.052
0,1,0.002,2,50,64,1,1,256,"[1, 64, 4]",0.0,0.067
0,1,0.002,2,50,64,1,1,256,"[1, 64, 4]",0.0,0.036
0,1,0.002,2,50,64,1,1,256,"[1, 64, 4]",0.0,0.072
0,1,0.002,2,50,64,1,1,256,"[1, 64, 4]",0.0,0.039
0,1,0.002,2,50,64,1,1,256,"[1, 64, 4]",0.0,0.025
0,1,0.002,2,50,64,1,1,256,"[1, 64, 4]",0.0,0.023
0,1,0.002,2,50,64,1,1,256,"[1, 64, 4]",0.0,0.032
0,1,0.002,2,50,64,1,1,256,"[1, 64, 4]",0.0,0.052
0,1,0.002,2,50,64,1,1,256,"[1, 64, 4]",0.0,0.024
0,1,0.002,3,50,64,1,1,256,"[1, 64, 4]",0.0,0.028
0,1,0.002,3,50,64,1,1,256,"[1, 64, 4]",0.0,0.027
0,1,0.002,3,50,64,1,1,256,"[1, 64, 4]",0.0,0.026
0,1,0.002,3,50,64,1,1,256,"[1, 64, 4]",0.0,0.026
0,1,0.002,3,50,64,1,1,256,"[1, 64, 4]",0.0,0.026
0,1,0.002,3,50,64,1,1,256,"[1, 64, 4]",0.0,0.024
0,1,0.002,3,50,64,1,1,256,"[1, 64, 4]",0.0,0.024
0,1,0.002,3,50,64,1,1,256,"[1, 64, 4]",0.0,0.031
0,1,0.002,3,50,64,1,1,256,"[1, 64, 4]",0.0,0.06
0,1,0.002,3,50,64,1,1,256,"[1, 64, 4]",0.0,0.047
0,1,0.002,3,50,64,1,1,256,"[1, 64, 4]",0.0,0.03
0,1,0.002,3,50,64,1,1,256,"[1, 64, 4]",0.0,0.027
0,1,0.002,3,50,64,1,1,256,"[1, 64, 4]",0.0,0.051
0,1,0.002,3,50,64,1,1,256,"[1, 64, 4]",0.0,0.042
0,1,0.002,3,50,64,1,1,256,"[1, 64, 4]",0.0,0.026
0,1,0.002,3,50,64,1,1,256,"[1, 64, 4]",0.0,0.025
0,1,0.002,3,50,64,1,1,256,"[1, 64, 4]",0.0,0.03
0,1,0.002,3,50,64,1,1,256,"[1, 64, 4]",0.0,0.07
0,1,0.002,3,50,64,1,1,256,"[1, 64, 4]",0.0,0.037
0,1,0.002,3,50,64,1,1,256,"[1, 64, 4]",0.0,0.024
0,1,0.002,3,50,64,1,1,256,"[1, 64, 4]",0.0,0.024
0,1,0.002,3,50,64,1,1,256,"[1, 64, 4]",0.0,0.028
0,1,0.002,3,50,64,1,1,256,"[1, 64, 4]",0.0,0.068
0,1,0.002,3,50,64,1,1,256,"[1, 64, 4]",0.0,0.023
0,1,0.002,3,50,64,1,1,256,"[1, 64, 4]",0.0,0.023
0,1,0.002,3,50,64,1,1,256,"[1, 64, 4]",0.0,0.024
0,1,0.002,3,50,64,1,1,256,"[1, 64, 4]",0.0,0.062
0,1,0.002,3,50,64,1,1,256,"[1, 64, 4]",0.0,0.041
0,1,0.002,3,50,64,1,1,256,"[1, 64, 4]",0.0,0.024
0,1,0.002,3,50,64,1,1,256,"[1, 64, 4]",0.0,0.025
0,1,0.002,3,50,64,1,1,256,"[1, 64, 4]",0.0,0.029
0,1,0.002,3,50,64,1,1,256,"[1, 64, 4]",0.0,0.065
0,1,0.002,3,50,64,1,1,256,"[1, 64, 4]",0.0,0.042
0,1,0.002,3,50,64,1,1,256,"[1, 64, 4]",0.0,0.025
0,1,0.002,3,50,64,1,1,256,"[1, 64, 4]",0.0,0.025
0,1,0.002,3,50,64,1,1,256,"[1, 64, 4]",0.0,0.033
0,1,0.002,3,50,64,1,1,256,"[1, 64, 4]",0.0,0.055
0,1,0.002,3,50,64,1,1,256,"[1, 64, 4]",0.0,0.024
0,1,0.002,3,50,64,1,1,256,"[1, 64, 4]",0.0,0.025
0,1,0.002,3,50,64,1,1,256,"[1, 64, 4]",0.0,0.029
0,1,0.002,3,50,64,1,1,256,"[1, 64, 4]",0.0,0.073
0,1,0.002,3,50,64,1,1,256,"[1, 64, 4]",0.0,0.04
0,1,0.002,3,50,64,1,1,256,"[1, 64, 4]",0.0,0.025
0,1,0.002,3,50,64,1,1,256,"[1, 64, 4]",0.0,0.025
0,1,0.002,3,50,64,1,1,256,"[1, 64, 4]",0.0,0.033
0,1,0.002,3,50,64,1,1,256,"[1, 64, 4]",0.0,0.024
0,1,0.002,3,50,64,1,1,256,"[1, 64, 4]",0.0,0.029
0,1,0.002,3,50,64,1,1,256,"[1, 64, 4]",0.0,0.069
0,1,0.002,3,50,64,1,1,256,"[1, 64, 4]",0.0,0.041
0,1,0.002,3,50,64,1,1,256,"[1, 64, 4]",0.0,0.024
0,1,0.002,3,50,64,1,1,256,"[1, 64, 4]",0.0,0.024
0,1,0.002,3,50,64,1,1,256,"[1, 64, 4]",0.0,0.033
0,1,0.002,3,50,64,1,1,256,"[1, 64, 4]",0.0,0.091
0,1,0.002,3,50,64,1,1,256,"[1, 64, 4]",0.0,0.028
0,1,0.002,3,50,64,1,1,256,"[1, 64, 4]",0.0,0.058
0,1,0.002,3,50,64,1,1,256,"[1, 64, 4]",0.0,0.04
0,1,0.002,3,50,64,1,1,256,"[1, 64, 4]",0.0,0.027
0,1,0.002,3,50,64,1,1,256,"[1, 64, 4]",0.0,0.025
0,1,0.002,3,50,64,1,1,256,"[1, 64, 4]",0.0,0.026
0,1,0.002,3,50,64,1,1,256,"[1, 64, 4]",0.0,0.029
0,1,0.002,3,50,64,1,1,256,"[1, 64, 4]",0.0,0.077
0,1,0.002,3,50,64,1,1,256,"[1, 64, 4]",0.0,0.026
0,1,0.002,3,50,64,1,1,256,"[1, 64, 4]",0.0,0.074
0,1,0.002,3,50,64,1,1,256,"[1, 64, 4]",0.0,0.031
0,1,0.002,4,50,64,1,1,256,"[1, 64, 4]",0.0,0.027
0,1,0.002,4,50,64,1,1,256,"[1, 64, 4]",0.0,0.026
0,1,0.002,4,50,64,1,1,256,"[1, 64, 4]",0.0,0.026
0,1,0.002,4,50,64,1,1,256,"[1, 64, 4]",0.0,0.027
0,1,0.002,4,50,64,1,1,256,"[1, 64, 4]",0.0,0.029
0,1,0.002,4,50,64,1,1,256,"[1, 64, 4]",0.0,0.026
0,1,0.002,4,50,64,1,1,256,"[1, 64, 4]",0.0,0.025
0,1,0.002,4,50,64,1,1,256,"[1, 64, 4]",0.0,0.026
0,1,0.002,4,50,64,1,1,256,"[1, 64, 4]",0.0,0.033
0,1,0.002,4,50,64,1,1,256,"[1, 64, 4]",0.0,0.068
0,1,0.002,4,50,64,1,1,256,"[1, 64, 4]",0.0,0.05
0,1,0.002,4,50,64,1,1,256,"[1, 64, 4]",0.0,0.032
0,1,0.002,4,50,64,1,1,256,"[1, 64, 4]",0.0,0.025
0,1,0.002,4,50,64,1,1,256,"[1, 64, 4]",0.0,0.07
0,1,0.002,4,50,64,1,1,256,"[1, 64, 4]",0.0,0.047
0,1,0.002,4,50,64,1,1,256,"[1, 64, 4]",0.0,0.027
0,1,0.002,4,50,64,1,1,256,"[1, 64, 4]",0.0,0.025
0,1,0.002,4,50,64,1,1,256,"[1, 64, 4]",0.0,0.025
0,1,0.002,4,50,64,1,1,256,"[1, 64, 4]",0.0,0.025
0,1,0.002,4,50,64,1,1,256,"[1, 64, 4]",0.0,0.03
0,1,0.002,4,50,64,1,1,256,"[1, 64, 4]",0.0,0.067
0,1,0.002,4,50,64,1,1,256,"[1, 64, 4]",0.0,0.046
0,1,0.002,4,50,64,1,1,256,"[1, 64, 4]",0.0,0.028
0,1,0.002,4,50,64,1,1,256,"[1, 64, 4]",0.0,0.025
0,1,0.002,4,50,64,1,1,256,"[1, 64, 4]",0.0,0.029
0,1,0.002,4,50,64,1,1,256,"[1, 64, 4]",0.0,0.031
0,1,0.002,4,50,64,1,1,256,"[1, 64, 4]",0.0,0.073
0,1,0.002,4,50,64,1,1,256,"[1, 64, 4]",0.0,0.044
0,1,0.002,4,50,64,1,1,256,"[1, 64, 4]",0.0,0.029
0,1,0.002,4,50,64,1,1,256,"[1, 64, 4]",0.0,0.025
0,1,0.002,4,50,64,1,1,256,"[1, 64, 4]",0.0,0.027
0,1,0.002,4,50,64,1,1,256,"[1, 64, 4]",0.0,0.071
0,1,0.002,4,50,64,1,1,256,"[1, 64, 4]",0.0,0.047
0,1,0.002,4,50,64,1,1,256,"[1, 64, 4]",0.0,0.027
0,1,0.002,4,50,64,1,1,256,"[1, 64, 4]",0.0,0.025
0,1,0.002,4,50,64,1,1,256,"[1, 64, 4]",0.0,0.027
0,1,0.002,4,50,64,1,1,256,"[1, 64, 4]",0.0,0.075
0,1,0.002,4,50,64,1,1,256,"[1, 64, 4]",0.0,0.045
0,1,0.002,4,50,64,1,1,256,"[1, 64, 4]",0.0,0.027
0,1,0.002,4,50,64,1,1,256,"[1, 64, 4]",0.0,0.024
0,1,0.002,4,50,64,1,1,256,"[1, 64, 4]",0.0,0.024
0,1,0.002,4,50,64,1,1,256,"[1, 64, 4]",0.0,0.066
0,1,0.002,4,50,64,1,1,256,"[1, 64, 4]",0.0,0.035
0,1,0.002,4,50,64,1,1,256,"[1, 64, 4]",0.0,0.024
0,1,0.002,4,50,64,1,1,256,"[1, 64, 4]",0.0,0.024
0,1,0.002,4,50,64,1,1,256,"[1, 64, 4]",0.0,0.028
0,1,0.002,4,50,64,1,1,256,"[1, 64, 4]",0.0,0.052
0,1,0.002,4,50,64,1,1,256,"[1, 64, 4]",0.0,0.046
0,1,0.002,4,50,64,1,1,256,"[1, 64, 4]",0.0,0.027
0,1,0.002,4,50,64,1,1,256,"[1, 64, 4]",0.0,0.024
0,1,0.002,4,50,64,1,1,256,"[1, 64, 4]",0.0,0.028
0,1,0.002,4,50,64,1,1,256,"[1, 64, 4]",0.0,0.052
0,1,0.002,4,50,64,1,1,256,"[1, 64, 4]",0.0,0.046
0,1,0.002,4,50,64,1,1,256,"[1, 64, 4]",0.0,0.027
0,1,0.002,4,50,64,1,1,256,"[1, 64, 4]",0.0,0.024
0,1,0.002,4,50,64,1,1,256,"[1, 64, 4]",0.0,0.031
0,1,0.002,4,50,64,1,1,256,"[1, 64, 4]",0.0,0.064
0,1,0.002,4,50,64,1,1,256,"[1, 64, 4]",0.0,0.031
0,1,0.002,4,50,64,1,1,256,"[1, 64, 4]",0.0,0.024
0,1,0.002,4,50,64,1,1,256,"[1, 64, 4]",0.0,0.026
0,1,0.002,4,50,64,1,1,256,"[1, 64, 4]",0.0,0.068
0,1,0.002,4,50,64,1,1,256,"[1, 64, 4]",0.0,0.037
0,1,0.002,4,50,64,1,1,256,"[1, 64, 4]",0.0,0.026
0,1,0.002,4,50,64,1,1,256,"[1, 64, 4]",0.0,0.025
0,1,0.002,5,50,64,1,1,256,"[1, 64, 4]",0.0,0.029
0,1,0.002,5,50,64,1,1,256,"[1, 64, 4]",0.0,0.027
0,1,0.002,5,50,64,1,1,256,"[1, 64, 4]",0.0,0.026
0,1,0.002,5,50,64,1,1,256,"[1, 64, 4]",0.0,0.026
0,1,0.002,5,50,64,1,1,256,"[1, 64, 4]",0.0,0.027
0,1,0.002,5,50,64,1,1,256,"[1, 64, 4]",0.0,0.024
0,1,0.002,5,50,64,1,1,256,"[1, 64, 4]",0.0,0.024
0,1,0.002,5,50,64,1,1,256,"[1, 64, 4]",0.0,0.032
0,1,0.002,5,50,64,1,1,256,"[1, 64, 4]",0.0,0.051
0,1,0.002,5,50,64,1,1,256,"[1, 64, 4]",0.0,0.048
0,1,0.002,5,50,64,1,1,256,"[1, 64, 4]",0.0,0.03
0,1,0.002,5,50,64,1,1,256,"[1, 64, 4]",0.0,0.026
0,1,0.002,5,50,64,1,1,256,"[1, 64, 4]",0.0,0.054
0,1,0.002,5,50,64,1,1,256,"[1, 64, 4]",0.0,0.039
0,1,0.002,5,50,64,1,1,256,"[1, 64, 4]",0.0,0.025
0,1,0.002,5,50,64,1,1,256,"[1, 64, 4]",0.0,0.032
0,1,0.002,5,50,64,1,1,256,"[1, 64, 4]",0.0,0.024
0,1,0.002,5,50,64,1,1,256,"[1, 64, 4]",0.0,0.025
0,1,0.002,5,50,64,1,1,256,"[1, 64, 4]",0.0,0.065
0,1,0.002,5,50,64,1,1,256,"[1, 64, 4]",0.0,0.045
0,1,0.002,5,50,64,1,1,256,"[1, 64, 4]",0.0,0.026
0,1,0.002,5,50,64,1,1,256,"[1, 64, 4]",0.0,0.024
0,1,0.002,5,50,64,1,1,256,"[1, 64, 4]",0.0,0.032
0,1,0.002,5,50,64,1,1,256,"[1, 64, 4]",0.0,0.052
0,1,0.002,5,50,64,1,1,256,"[1, 64, 4]",0.0,0.049
0,1,0.002,5,50,64,1,1,256,"[1, 64, 4]",0.0,0.029
0,1,0.002,5,50,64,1,1,256,"[1, 64, 4]",0.0,0.024
0,1,0.002,5,50,64,1,1,256,"[1, 64, 4]",0.0,0.034
0,1,0.002,5,50,64,1,1,256,"[1, 64, 4]",0.0,0.062
0,1,0.002,5,50,64,1,1,256,"[1, 64, 4]",0.0,0.045
0,1,0.002,5,50,64,1,1,256,"[1, 64, 4]",0.0,0.028
0,1,0.002,5,50,64,1,1,256,"[1, 64, 4]",0.0,0.025
0,1,0.002,5,50,64,1,1,256,"[1, 64, 4]",0.0,0.031
0,1,0.002,5,50,64,1,1,256,"[1, 64, 4]",0.0,0.071
0,1,0.002,5,50,64,1,1,256,"[1, 64, 4]",0.0,0.039
0,1,0.002,5,50,64,1,1,256,"[1, 64, 4]",0.0,0.038
0,1,0.002,5,50,64,1,1,256,"[1, 64, 4]",0.0,0.027
0,1,0.002,5,50,64,1,1,256,"[1, 64, 4]",0.0,0.086
0,1,0.002,5,50,64,1,1,256,"[1, 64, 4]",0.0,0.044
0,1,0.002,5,50,64,1,1,256,"[1, 64, 4]",0.0,0.046
0,1,0.002,5,50,64,1,1,256,"[1, 64, 4]",0.0,0.061
0,1,0.002,5,50,64,1,1,256,"[1, 64, 4]",0.0,0.057
0,1,0.002,5,50,64,1,1,256,"[1, 64, 4]",0.0,0.033
0,1,0.002,5,50,64,1,1,256,"[1, 64, 4]",0.0,0.029
0,1,0.002,5,50,64,1,1,256,"[1, 64, 4]",0.0,0.055
0,1,0.002,5,50,64,1,1,256,"[1, 64, 4]",0.0,0.041
0,1,0.002,5,50,64,1,1,256,"[1, 64, 4]",0.0,0.026
0,1,0.002,5,50,64,1,1,256,"[1, 64, 4]",0.0,0.025
0,1,0.002,5,50,64,1,1,256,"[1, 64, 4]",0.0,0.028
0,1,0.002,5,50,64,1,1,256,"[1, 64, 4]",0.0,0.033
0,1,0.002,5,50,64,1,1,256,"[1, 64, 4]",0.0,0.076
0,1,0.002,5,50,64,1,1,256,"[1, 64, 4]",0.0,0.062
0,1,0.002,5,50,64,1,1,256,"[1, 64, 4]",0.0,0.037
0,1,0.002,5,50,64,1,1,256,"[1, 64, 4]",0.001,0.025
0,1,0.002,5,50,64,1,1,256,"[1, 64, 4]",0.0,0.03
0,1,0.002,5,50,64,1,1,256,"[1, 64, 4]",0.0,0.07
0,1,0.002,5,50,64,1,1,256,"[1, 64, 4]",0.0,0.044
0,1,0.002,5,50,64,1,1,256,"[1, 64, 4]",0.0,0.027
0,1,0.002,5,50,64,1,1,256,"[1, 64, 4]",0.0,0.025
0,1,0.002,5,50,64,1,1,256,"[1, 64, 4]",0.0,0.065
0,1,0.002,5,50,64,1,1,256,"[1, 64, 4]",0.0,0.029
0,1,0.002,5,50,64,1,1,256,"[1, 64, 4]",0.0,0.025
0,1,0.002,5,50,64,1,1,256,"[1, 64, 4]",0.0,0.025
0,1,0.002,5,50,64,1,1,256,"[1, 64, 4]",0.0,0.024
0,1,0.002,6,50,64,1,1,256,"[1, 64, 4]",0.0,0.027
0,1,0.002,6,50,64,1,1,256,"[1, 64, 4]",0.0,0.027
0,1,0.002,6,50,64,1,1,256,"[1, 64, 4]",0.0,0.026
0,1,0.002,6,50,64,1,1,256,"[1, 64, 4]",0.0,0.027
0,1,0.002,6,50,64,1,1,256,"[1, 64, 4]",0.0,0.027
0,1,0.002,6,50,64,1,1,256,"[1, 64, 4]",0.0,0.025
0,1,0.002,6,50,64,1,1,256,"[1, 64, 4]",0.0,0.025
0,1,0.002,6,50,64,1,1,256,"[1, 64, 4]",0.0,0.027
0,1,0.002,6,50,64,1,1,256,"[1, 64, 4]",0.0,0.03
0,1,0.002,6,50,64,1,1,256,"[1, 64, 4]",0.0,0.032
0,1,0.002,6,50,64,1,1,256,"[1, 64, 4]",0.0,0.058
0,1,0.002,6,50,64,1,1,256,"[1, 64, 4]",0.0,0.05
0,1,0.002,6,50,64,1,1,256,"[1, 64, 4]",0.0,0.029
0,1,0.002,6,50,64,1,1,256,"[1, 64, 4]",0.0,0.024
0,1,0.002,6,50,64,1,1,256,"[1, 64, 4]",0.0,0.032
0,1,0.002,6,50,64,1,1,256,"[1, 64, 4]",0.0,0.06
0,1,0.002,6,50,64,1,1,256,"[1, 64, 4]",0.0,0.043
0,1,0.002,6,50,64,1,1,256,"[1, 64, 4]",0.0,0.026
0,1,0.002,6,50,64,1,1,256,"[1, 64, 4]",0.0,0.024
0,1,0.002,6,50,64,1,1,256,"[1, 64, 4]",0.0,0.067
0,1,0.002,6,50,64,1,1,256,"[1, 64, 4]",0.0,0.039
0,1,0.002,6,50,64,1,1,256,"[1, 64, 4]",0.0,0.024
0,1,0.002,6,50,64,1,1,256,"[1, 64, 4]",0.0,0.024
0,1,0.002,6,50,64,1,1,256,"[1, 64, 4]",0.0,0.033
0,1,0.002,6,50,64,1,1,256,"[1, 64, 4]",0.0,0.054
0,1,0.002,6,50,64,1,1,256,"[1, 64, 4]",0.0,0.042
0,1,0.002,6,50,64,1,1,256,"[1, 64, 4]",0.0,0.024
0,1,0.002,6,50,64,1,1,256,"[1, 64, 4]",0.0,0.024
0,1,0.002,6,50,64,1,1,256,"[1, 64, 4]",0.0,0.03
0,1,0.002,6,50,64,1,1,256,"[1, 64, 4]",0.0,0.058
0,1,0.002,6,50,64,1,1,256,"[1, 64, 4]",0.0,0.046
0,1,0.002,6,50,64,1,1,256,"[1, 64, 4]",0.0,0.029
0,1,0.002,6,50,64,1,1,256,"[1, 64, 4]",0.0,0.026
0,1,0.002,6,50,64,1,1,256,"[1, 64, 4]",0.0,0.066
0,1,0.002,6,50,64,1,1,256,"[1, 64, 4]",0.0,0.043
0,1,0.002,6,50,64,1,1,256,"[1, 64, 4]",0.0,0.028
0,1,0.002,6,50,64,1,1,256,"[1, 64, 4]",0.0,0.025
0,1,0.002,6,50,64,1,1,256,"[1, 64, 4]",0.0,0.025
0,1,0.002,6,50,64,1,1,256,"[1, 64, 4]",0.0,0.033
0,1,0.002,6,50,64,1,1,256,"[1, 64, 4]",0.0,0.07
0,1,0.002,6,50,64,1,1,256,"[1, 64, 4]",0.0,0.053
0,1,0.002,6,50,64,1,1,256,"[1, 64, 4]",0.0,0.031
0,1,0.002,6,50,64,1,1,256,"[1, 64, 4]",0.0,0.029
0,1,0.002,6,50,64,1,1,256,"[1, 64, 4]",0.0,0.03
0,1,0.002,6,50,64,1,1,256,"[1, 64, 4]",0.0,0.071
0,1,0.002,6,50,64,1,1,256,"[1, 64, 4]",0.0,0.046
0,1,0.002,6,50,64,1,1,256,"[1, 64, 4]",0.0,0.026
0,1,0.002,6,50,64,1,1,256,"[1, 64, 4]",0.0,0.025
0,1,0.002,6,50,64,1,1,256,"[1, 64, 4]",0.0,0.031
0,1,0.002,6,50,64,1,1,256,"[1, 64, 4]",0.0,0.055
0,1,0.002,6,50,64,1,1,256,"[1, 64, 4]",0.0,0.04
0,1,0.002,6,50,64,1,1,256,"[1, 64, 4]",0.0,0.025
0,1,0.002,6,50,64,1,1,256,"[1, 64, 4]",0.0,0.027
0,1,0.002,6,50,64,1,1,256,"[1, 64, 4]",0.0,0.027
0,1,0.002,6,50,64,1,1,256,"[1, 64, 4]",0.0,0.069
0,1,0.002,6,50,64,1,1,256,"[1, 64, 4]",0.0,0.044
0,1,0.002,6,50,64,1,1,256,"[1, 64, 4]",0.0,0.03
0,1,0.002,6,50,64,1,1,256,"[1, 64, 4]",0.0,0.026
0,1,0.002,6,50,64,1,1,256,"[1, 64, 4]",0.0,0.033
0,1,0.002,6,50,64,1,1,256,"[1, 64, 4]",0.0,0.059
0,1,0.002,6,50,64,1,1,256,"[1, 64, 4]",0.0,0.041
0,1,0.002,6,50,64,1,1,256,"[1, 64, 4]",0.0,0.025
0,1,0.002,6,50,64,1,1,256,"[1, 64, 4]",0.0,0.025
