mode,test id,chunk gap,epochs current,epochs,n_split_vnf0,n_combiner_vnf0,used chunk num,used data length,used data shape,cache time,processing time
0,1,0.002,46,50,32,1,8,2048,"[1, 1, 2048]",0.001,0.106
0,1,0.002,46,50,32,1,8,2048,"[1, 1, 2048]",0.001,0.098
0,1,0.002,46,50,32,1,8,2048,"[1, 1, 2048]",0.011,0.099
0,1,0.002,46,50,32,1,8,2048,"[1, 1, 2048]",0.015,0.094
0,1,0.002,46,50,32,1,8,2048,"[1, 1, 2048]",0.057,0.095
0,1,0.002,46,50,32,1,8,2048,"[1, 1, 2048]",0.001,0.108
0,1,0.002,46,50,32,1,8,2048,"[1, 1, 2048]",0.001,0.085
0,1,0.002,46,50,32,1,8,2048,"[1, 1, 2048]",0.015,0.101
0,1,0.002,46,50,32,1,8,2048,"[1, 1, 2048]",0.066,0.102
0,1,0.002,46,50,32,1,8,2048,"[1, 1, 2048]",0.001,0.089
0,1,0.002,46,50,32,1,8,2048,"[1, 1, 2048]",0.001,0.106
0,1,0.002,46,50,32,1,8,2048,"[1, 1, 2048]",0.012,0.09
0,1,0.002,46,50,32,1,8,2048,"[1, 1, 2048]",0.014,0.097
0,1,0.002,46,50,32,1,8,2048,"[1, 1, 2048]",0.001,0.096
0,1,0.002,46,50,32,1,8,2048,"[1, 1, 2048]",0.001,0.1
0,1,0.002,46,50,32,1,8,2048,"[1, 1, 2048]",0.001,0.102
0,1,0.002,46,50,32,1,8,2048,"[1, 1, 2048]",0.011,0.102
0,1,0.002,47,50,32,1,8,2048,"[1, 1, 2048]",0.015,0.192
0,1,0.002,47,50,32,1,8,2048,"[1, 1, 2048]",0.057,0.12
0,1,0.002,47,50,32,1,8,2048,"[1, 1, 2048]",0.001,0.19
0,1,0.002,47,50,32,1,8,2048,"[1, 1, 2048]",0.002,0.102
0,1,0.002,47,50,32,1,8,2048,"[1, 1, 2048]",0.011,0.122
0,1,0.002,47,50,32,1,8,2048,"[1, 1, 2048]",0.077,0.11
0,1,0.002,47,50,32,1,8,2048,"[1, 1, 2048]",0.001,0.088
0,1,0.002,47,50,32,1,8,2048,"[1, 1, 2048]",0.001,0.087
0,1,0.002,47,50,32,1,8,2048,"[1, 1, 2048]",0.008,0.094
0,1,0.002,47,50,32,1,8,2048,"[1, 1, 2048]",0.015,0.106
0,1,0.002,47,50,32,1,8,2048,"[1, 1, 2048]",0.001,0.11
0,1,0.002,47,50,32,1,8,2048,"[1, 1, 2048]",0.001,0.085
0,1,0.002,47,50,32,1,8,2048,"[1, 1, 2048]",0.001,0.087
0,1,0.002,47,50,32,1,8,2048,"[1, 1, 2048]",0.011,0.097
0,1,0.002,47,50,32,1,8,2048,"[1, 1, 2048]",0.071,0.099
0,1,0.002,47,50,32,1,8,2048,"[1, 1, 2048]",0.001,0.094
0,1,0.002,47,50,32,1,8,2048,"[1, 1, 2048]",0.001,0.102
0,1,0.002,47,50,32,1,8,2048,"[1, 1, 2048]",0.014,0.092
0,1,0.002,47,50,32,1,8,2048,"[1, 1, 2048]",0.01,0.099
0,1,0.002,47,50,32,1,8,2048,"[1, 1, 2048]",0.011,0.1
0,1,0.002,47,50,32,1,8,2048,"[1, 1, 2048]",0.009,0.094
0,1,0.002,47,50,32,1,8,2048,"[1, 1, 2048]",0.001,0.097
0,1,0.002,47,50,32,1,8,2048,"[1, 1, 2048]",0.015,0.1
0,1,0.002,47,50,32,1,8,2048,"[1, 1, 2048]",0.015,0.051
0,1,0.002,47,50,32,1,8,2048,"[1, 1, 2048]",0.001,0.093
0,1,0.002,47,50,32,1,8,2048,"[1, 1, 2048]",0.001,0.106
0,1,0.002,47,50,32,1,8,2048,"[1, 1, 2048]",0.015,0.094
0,1,0.002,47,50,32,1,8,2048,"[1, 1, 2048]",0.015,0.093
0,1,0.002,47,50,32,1,8,2048,"[1, 1, 2048]",0.001,0.097
0,1,0.002,47,50,32,1,8,2048,"[1, 1, 2048]",0.001,0.107
0,1,0.002,47,50,32,1,8,2048,"[1, 1, 2048]",0.006,0.109
0,1,0.002,47,50,32,1,8,2048,"[1, 1, 2048]",0.006,0.07
0,1,0.002,48,50,32,1,8,2048,"[1, 1, 2048]",0.015,0.155
0,1,0.002,48,50,32,1,8,2048,"[1, 1, 2048]",0.034,0.114
0,1,0.002,48,50,32,1,8,2048,"[1, 1, 2048]",0.004,0.123
0,1,0.002,48,50,32,1,8,2048,"[1, 1, 2048]",0.015,0.136
0,1,0.002,48,50,32,1,8,2048,"[1, 1, 2048]",0.067,0.095
0,1,0.002,48,50,32,1,8,2048,"[1, 1, 2048]",0.001,0.112
0,1,0.002,48,50,32,1,8,2048,"[1, 1, 2048]",0.001,0.1
0,1,0.002,48,50,32,1,8,2048,"[1, 1, 2048]",0.012,0.087
0,1,0.002,48,50,32,1,8,2048,"[1, 1, 2048]",0.079,0.103
0,1,0.002,48,50,32,1,8,2048,"[1, 1, 2048]",0.001,0.085
0,1,0.002,48,50,32,1,8,2048,"[1, 1, 2048]",0.001,0.1
0,1,0.002,48,50,32,1,8,2048,"[1, 1, 2048]",0.001,0.104
0,1,0.002,48,50,32,1,8,2048,"[1, 1, 2048]",0.015,0.088
0,1,0.002,48,50,32,1,8,2048,"[1, 1, 2048]",0.074,0.098
0,1,0.002,48,50,32,1,8,2048,"[1, 1, 2048]",0.001,0.101
0,1,0.002,48,50,32,1,8,2048,"[1, 1, 2048]",0.001,0.095
0,1,0.002,48,50,32,1,8,2048,"[1, 1, 2048]",0.003,0.101
0,1,0.002,48,50,32,1,8,2048,"[1, 1, 2048]",0.013,0.09
0,1,0.002,48,50,32,1,8,2048,"[1, 1, 2048]",0.063,0.103
0,1,0.002,48,50,32,1,8,2048,"[1, 1, 2048]",0.001,0.096
0,1,0.002,48,50,32,1,8,2048,"[1, 1, 2048]",0.001,0.055
0,1,0.002,48,50,32,1,8,2048,"[1, 1, 2048]",0.018,0.091
0,1,0.002,48,50,32,1,8,2048,"[1, 1, 2048]",0.014,0.116
0,1,0.002,48,50,32,1,8,2048,"[1, 1, 2048]",0.036,0.081
0,1,0.002,48,50,32,1,8,2048,"[1, 1, 2048]",0.001,0.091
0,1,0.002,48,50,32,1,8,2048,"[1, 1, 2048]",0.015,0.098
0,1,0.002,48,50,32,1,8,2048,"[1, 1, 2048]",0.017,0.1
0,1,0.002,48,50,32,1,8,2048,"[1, 1, 2048]",0.015,0.108
0,1,0.002,48,50,32,1,8,2048,"[1, 1, 2048]",0.001,0.083
0,1,0.002,48,50,32,1,8,2048,"[1, 1, 2048]",0.001,0.098
0,1,0.002,48,50,32,1,8,2048,"[1, 1, 2048]",0.015,0.101
0,1,0.002,48,50,32,1,8,2048,"[1, 1, 2048]",0.014,0.097
0,1,0.002,49,50,32,1,8,2048,"[1, 1, 2048]",0.015,0.186
0,1,0.002,49,50,32,1,8,2048,"[1, 1, 2048]",0.061,0.118
0,1,0.002,49,50,32,1,8,2048,"[1, 1, 2048]",0.001,0.182
0,1,0.002,49,50,32,1,8,2048,"[1, 1, 2048]",0.001,0.107
0,1,0.002,49,50,32,1,8,2048,"[1, 1, 2048]",0.015,0.124
0,1,0.002,49,50,32,1,8,2048,"[1, 1, 2048]",0.076,0.126
0,1,0.002,49,50,32,1,8,2048,"[1, 1, 2048]",0.001,0.085
0,1,0.002,49,50,32,1,8,2048,"[1, 1, 2048]",0.022,0.1
0,1,0.002,49,50,32,1,8,2048,"[1, 1, 2048]",0.001,0.112
0,1,0.002,49,50,32,1,8,2048,"[1, 1, 2048]",0.001,0.098
0,1,0.002,49,50,32,1,8,2048,"[1, 1, 2048]",0.001,0.097
0,1,0.002,49,50,32,1,8,2048,"[1, 1, 2048]",0.015,0.094
0,1,0.002,49,50,32,1,8,2048,"[1, 1, 2048]",0.072,0.055
0,1,0.002,49,50,32,1,8,2048,"[1, 1, 2048]",0.001,0.095
0,1,0.002,49,50,32,1,8,2048,"[1, 1, 2048]",0.001,0.164
0,1,0.002,49,50,32,1,8,2048,"[1, 1, 2048]",0.008,0.094
0,1,0.002,49,50,32,1,8,2048,"[1, 1, 2048]",0.012,0.1
0,1,0.002,49,50,32,1,8,2048,"[1, 1, 2048]",0.061,0.088
0,1,0.002,49,50,32,1,8,2048,"[1, 1, 2048]",0.001,0.106
0,1,0.002,49,50,32,1,8,2048,"[1, 1, 2048]",0.001,0.068
0,1,0.002,49,50,32,1,8,2048,"[1, 1, 2048]",0.015,0.064
0,1,0.002,49,50,32,1,8,2048,"[1, 1, 2048]",0.07,0.091
0,1,0.002,49,50,32,1,8,2048,"[1, 1, 2048]",0.001,0.099
0,1,0.002,49,50,32,1,8,2048,"[1, 1, 2048]",0.001,0.096
0,1,0.002,49,50,32,1,8,2048,"[1, 1, 2048]",0.012,0.111
0,1,0.002,49,50,32,1,8,2048,"[1, 1, 2048]",0.015,0.083
0,1,0.002,49,50,32,1,8,2048,"[1, 1, 2048]",0.062,0.093
0,1,0.002,49,50,32,1,8,2048,"[1, 1, 2048]",0.001,0.092
0,1,0.002,49,50,32,1,8,2048,"[1, 1, 2048]",0.001,0.097
0,1,0.002,49,50,32,1,8,2048,"[1, 1, 2048]",0.019,0.116
0,1,0.002,49,50,32,1,8,2048,"[1, 1, 2048]",0.015,0.081
0,1,0.002,49,50,32,1,8,2048,"[1, 1, 2048]",0.001,0.094
0,1,0.002,50,50,32,1,8,2048,"[1, 1, 2048]",0.015,0.12
0,1,0.002,50,50,32,1,8,2048,"[1, 1, 2048]",0.015,0.18
0,1,0.002,50,50,32,1,8,2048,"[1, 1, 2048]",0.002,0.118
0,1,0.002,50,50,32,1,8,2048,"[1, 1, 2048]",0.001,0.175
0,1,0.002,50,50,32,1,8,2048,"[1, 1, 2048]",0.002,0.125
0,1,0.002,50,50,32,1,8,2048,"[1, 1, 2048]",0.016,0.098
0,1,0.002,50,50,32,1,8,2048,"[1, 1, 2048]",0.069,0.105
0,1,0.002,50,50,32,1,8,2048,"[1, 1, 2048]",0.001,0.109
0,1,0.002,50,50,32,1,8,2048,"[1, 1, 2048]",0.001,0.073
0,1,0.002,50,50,32,1,8,2048,"[1, 1, 2048]",0.01,0.099
0,1,0.002,50,50,32,1,8,2048,"[1, 1, 2048]",0.01,0.097
0,1,0.002,50,50,32,1,8,2048,"[1, 1, 2048]",0.001,0.095
0,1,0.002,50,50,32,1,8,2048,"[1, 1, 2048]",0.001,0.107
0,1,0.002,50,50,32,1,8,2048,"[1, 1, 2048]",0.009,0.094
0,1,0.002,50,50,32,1,8,2048,"[1, 1, 2048]",0.015,0.097
0,1,0.002,50,50,32,1,8,2048,"[1, 1, 2048]",0.001,0.089
0,1,0.002,50,50,32,1,8,2048,"[1, 1, 2048]",0.001,0.055
0,1,0.002,50,50,32,1,8,2048,"[1, 1, 2048]",0.001,0.098
0,1,0.002,50,50,32,1,8,2048,"[1, 1, 2048]",0.015,0.109
0,1,0.002,50,50,32,1,8,2048,"[1, 1, 2048]",0.015,0.079
0,1,0.002,50,50,32,1,8,2048,"[1, 1, 2048]",0.001,0.095
0,1,0.002,50,50,32,1,8,2048,"[1, 1, 2048]",0.001,0.11
0,1,0.002,50,50,32,1,8,2048,"[1, 1, 2048]",0.01,0.091
0,1,0.002,50,50,32,1,8,2048,"[1, 1, 2048]",0.009,0.11
0,1,0.002,50,50,32,1,8,2048,"[1, 1, 2048]",0.052,0.085
0,1,0.002,50,50,32,1,8,2048,"[1, 1, 2048]",0.001,0.096
0,1,0.002,50,50,32,1,8,2048,"[1, 1, 2048]",0.002,0.099
0,1,0.002,50,50,32,1,8,2048,"[1, 1, 2048]",0.015,0.093
0,1,0.002,50,50,32,1,8,2048,"[1, 1, 2048]",0.003,0.104
0,1,0.002,50,50,32,1,8,2048,"[1, 1, 2048]",0.039,0.088
0,1,0.002,50,50,32,1,8,2048,"[1, 1, 2048]",0.001,0.094
0,1,0.002,50,50,32,1,8,2048,"[1, 1, 2048]",0.015,0.101
0,1,0.002,1,50,64,1,4,1024,"[1, 1, 1024]",0.006,0.071
0,1,0.002,1,50,64,1,4,1024,"[1, 1, 1024]",0.006,0.169
0,1,0.002,1,50,64,1,4,1024,"[1, 1, 1024]",0.0,0.106
0,1,0.002,1,50,64,1,4,1024,"[1, 1, 1024]",0.001,0.109
0,1,0.002,1,50,64,1,4,1024,"[1, 1, 1024]",0.007,0.103
0,1,0.002,1,50,64,1,4,1024,"[1, 1, 1024]",0.006,0.101
0,1,0.002,1,50,64,1,4,1024,"[1, 1, 1024]",0.006,0.105
0,1,0.002,1,50,64,1,4,1024,"[1, 1, 1024]",0.061,0.093
0,1,0.002,1,50,64,1,4,1024,"[1, 1, 1024]",0.0,0.095
0,1,0.002,1,50,64,1,4,1024,"[1, 1, 1024]",0.0,0.102
0,1,0.002,1,50,64,1,4,1024,"[1, 1, 1024]",0.0,0.092
0,1,0.002,1,50,64,1,4,1024,"[1, 1, 1024]",0.001,0.086
0,1,0.002,1,50,64,1,4,1024,"[1, 1, 1024]",0.004,0.043
0,1,0.002,1,50,64,1,4,1024,"[1, 1, 1024]",0.006,0.09
0,1,0.002,1,50,64,1,4,1024,"[1, 1, 1024]",0.01,0.079
0,1,0.002,1,50,64,1,4,1024,"[1, 1, 1024]",0.0,0.102
0,1,0.002,1,50,64,1,4,1024,"[1, 1, 1024]",0.0,0.094
0,1,0.002,1,50,64,1,4,1024,"[1, 1, 1024]",0.0,0.095
0,1,0.002,1,50,64,1,4,1024,"[1, 1, 1024]",0.0,0.028
0,1,0.002,1,50,64,1,4,1024,"[1, 1, 1024]",0.0,0.103
0,1,0.002,1,50,64,1,4,1024,"[1, 1, 1024]",0.004,0.075
0,1,0.002,1,50,64,1,4,1024,"[1, 1, 1024]",0.006,0.107
0,1,0.002,1,50,64,1,4,1024,"[1, 1, 1024]",0.006,0.08
0,1,0.002,1,50,64,1,4,1024,"[1, 1, 1024]",0.001,0.098
0,1,0.002,1,50,64,1,4,1024,"[1, 1, 1024]",0.0,0.028
0,1,0.002,1,50,64,1,4,1024,"[1, 1, 1024]",0.0,0.103
0,1,0.002,1,50,64,1,4,1024,"[1, 1, 1024]",0.0,0.076
0,1,0.002,1,50,64,1,4,1024,"[1, 1, 1024]",0.0,0.098
0,1,0.002,1,50,64,1,4,1024,"[1, 1, 1024]",0.0,0.027
0,1,0.002,1,50,64,1,4,1024,"[1, 1, 1024]",0.006,0.047
0,1,0.002,1,50,64,1,4,1024,"[1, 1, 1024]",0.006,0.073
0,1,0.002,1,50,64,1,4,1024,"[1, 1, 1024]",0.067,0.1
0,1,0.002,1,50,64,1,4,1024,"[1, 1, 1024]",0.0,0.095
0,1,0.002,1,50,64,1,4,1024,"[1, 1, 1024]",0.0,0.027
0,1,0.002,1,50,64,1,4,1024,"[1, 1, 1024]",0.0,0.095
0,1,0.002,1,50,64,1,4,1024,"[1, 1, 1024]",0.0,0.08
0,1,0.002,1,50,64,1,4,1024,"[1, 1, 1024]",0.008,0.098
0,1,0.002,1,50,64,1,4,1024,"[1, 1, 1024]",0.002,0.088
0,1,0.002,1,50,64,1,4,1024,"[1, 1, 1024]",0.006,0.04
0,1,0.002,1,50,64,1,4,1024,"[1, 1, 1024]",0.006,0.091
0,1,0.002,1,50,64,1,4,1024,"[1, 1, 1024]",0.0,0.08
0,1,0.002,1,50,64,1,4,1024,"[1, 1, 1024]",0.0,0.097
0,1,0.002,1,50,64,1,4,1024,"[1, 1, 1024]",0.001,0.086
0,1,0.002,1,50,64,1,4,1024,"[1, 1, 1024]",0.0,0.043
0,1,0.002,1,50,64,1,4,1024,"[1, 1, 1024]",0.0,0.085
0,1,0.002,1,50,64,1,4,1024,"[1, 1, 1024]",0.006,0.08
0,1,0.002,1,50,64,1,4,1024,"[1, 1, 1024]",0.002,0.098
0,1,0.002,1,50,64,1,4,1024,"[1, 1, 1024]",0.006,0.028
0,1,0.002,1,50,64,1,4,1024,"[1, 1, 1024]",0.06,0.101
0,1,0.002,1,50,64,1,4,1024,"[1, 1, 1024]",0.0,0.081
0,1,0.002,1,50,64,1,4,1024,"[1, 1, 1024]",0.0,0.099
0,1,0.002,1,50,64,1,4,1024,"[1, 1, 1024]",0.0,0.082
0,1,0.002,1,50,64,1,4,1024,"[1, 1, 1024]",0.0,0.054
0,1,0.002,1,50,64,1,4,1024,"[1, 1, 1024]",0.006,0.082
0,1,0.002,1,50,64,1,4,1024,"[1, 1, 1024]",0.011,0.079
0,1,0.002,1,50,64,1,4,1024,"[1, 1, 1024]",0.006,0.092
0,1,0.002,1,50,64,1,4,1024,"[1, 1, 1024]",0.063,0.097
0,1,0.002,1,50,64,1,4,1024,"[1, 1, 1024]",0.001,0.04
0,1,0.002,1,50,64,1,4,1024,"[1, 1, 1024]",0.0,0.096
0,1,0.002,1,50,64,1,4,1024,"[1, 1, 1024]",0.0,0.082
0,1,0.002,1,50,64,1,4,1024,"[1, 1, 1024]",0.0,0.097
0,1,0.002,1,50,64,1,4,1024,"[1, 1, 1024]",0.005,0.102
0,1,0.002,1,50,64,1,4,1024,"[1, 1, 1024]",0.013,0.086
0,1,0.002,1,50,64,1,4,1024,"[1, 1, 1024]",0.007,0.1
0,1,0.002,2,50,64,1,4,1024,"[1, 1, 1024]",0.006,0.113
0,1,0.002,2,50,64,1,4,1024,"[1, 1, 1024]",0.006,0.107
0,1,0.002,2,50,64,1,4,1024,"[1, 1, 1024]",0.026,0.168
0,1,0.002,2,50,64,1,4,1024,"[1, 1, 1024]",0.0,0.105
0,1,0.002,2,50,64,1,4,1024,"[1, 1, 1024]",0.0,0.108
0,1,0.002,2,50,64,1,4,1024,"[1, 1, 1024]",0.006,0.105
0,1,0.002,2,50,64,1,4,1024,"[1, 1, 1024]",0.006,0.093
0,1,0.002,2,50,64,1,4,1024,"[1, 1, 1024]",0.071,0.086
0,1,0.002,2,50,64,1,4,1024,"[1, 1, 1024]",0.0,0.04
0,1,0.002,2,50,64,1,4,1024,"[1, 1, 1024]",0.0,0.088
0,1,0.002,2,50,64,1,4,1024,"[1, 1, 1024]",0.0,0.08
0,1,0.002,2,50,64,1,4,1024,"[1, 1, 1024]",0.0,0.102
0,1,0.002,2,50,64,1,4,1024,"[1, 1, 1024]",0.0,0.085
0,1,0.002,2,50,64,1,4,1024,"[1, 1, 1024]",0.011,0.048
0,1,0.002,2,50,64,1,4,1024,"[1, 1, 1024]",0.006,0.084
0,1,0.002,2,50,64,1,4,1024,"[1, 1, 1024]",0.063,0.081
0,1,0.002,2,50,64,1,4,1024,"[1, 1, 1024]",0.0,0.098
0,1,0.002,2,50,64,1,4,1024,"[1, 1, 1024]",0.0,0.028
0,1,0.002,2,50,64,1,4,1024,"[1, 1, 1024]",0.0,0.101
0,1,0.002,2,50,64,1,4,1024,"[1, 1, 1024]",0.0,0.076
0,1,0.002,2,50,64,1,4,1024,"[1, 1, 1024]",0.003,0.097
0,1,0.002,2,50,64,1,4,1024,"[1, 1, 1024]",0.006,0.093
0,1,0.002,2,50,64,1,4,1024,"[1, 1, 1024]",0.001,0.028
0,1,0.002,2,50,64,1,4,1024,"[1, 1, 1024]",0.006,0.102
0,1,0.002,2,50,64,1,4,1024,"[1, 1, 1024]",0.0,0.077
0,1,0.002,2,50,64,1,4,1024,"[1, 1, 1024]",0.0,0.099
0,1,0.002,2,50,64,1,4,1024,"[1, 1, 1024]",0.0,0.086
0,1,0.002,2,50,64,1,4,1024,"[1, 1, 1024]",0.0,0.041
0,1,0.002,2,50,64,1,4,1024,"[1, 1, 1024]",0.001,0.088
0,1,0.002,2,50,64,1,4,1024,"[1, 1, 1024]",0.006,0.08
0,1,0.002,2,50,64,1,4,1024,"[1, 1, 1024]",0.013,0.103
0,1,0.002,2,50,64,1,4,1024,"[1, 1, 1024]",0.066,0.095
0,1,0.002,2,50,64,1,4,1024,"[1, 1, 1024]",0.0,0.039
0,1,0.002,2,50,64,1,4,1024,"[1, 1, 1024]",0.0,0.086
0,1,0.002,2,50,64,1,4,1024,"[1, 1, 1024]",0.0,0.081
0,1,0.002,2,50,64,1,4,1024,"[1, 1, 1024]",0.0,0.098
0,1,0.002,2,50,64,1,4,1024,"[1, 1, 1024]",0.0,0.092
0,1,0.002,2,50,64,1,4,1024,"[1, 1, 1024]",0.006,0.03
0,1,0.002,2,50,64,1,4,1024,"[1, 1, 1024]",0.006,0.094
0,1,0.002,2,50,64,1,4,1024,"[1, 1, 1024]",0.073,0.073
0,1,0.002,2,50,64,1,4,1024,"[1, 1, 1024]",0.0,0.105
0,1,0.002,2,50,64,1,4,1024,"[1, 1, 1024]",0.001,0.085
0,1,0.002,2,50,64,1,4,1024,"[1, 1, 1024]",0.0,0.094
0,1,0.002,2,50,64,1,4,1024,"[1, 1, 1024]",0.001,0.038
0,1,0.002,2,50,64,1,4,1024,"[1, 1, 1024]",0.0,0.094
0,1,0.002,2,50,64,1,4,1024,"[1, 1, 1024]",0.006,0.079
0,1,0.002,2,50,64,1,4,1024,"[1, 1, 1024]",0.006,0.102
0,1,0.002,2,50,64,1,4,1024,"[1, 1, 1024]",0.071,0.086
0,1,0.002,2,50,64,1,4,1024,"[1, 1, 1024]",0.0,0.046
0,1,0.002,2,50,64,1,4,1024,"[1, 1, 1024]",0.0,0.082
0,1,0.002,2,50,64,1,4,1024,"[1, 1, 1024]",0.0,0.08
0,1,0.002,2,50,64,1,4,1024,"[1, 1, 1024]",0.0,0.103
0,1,0.002,2,50,64,1,4,1024,"[1, 1, 1024]",0.0,0.086
0,1,0.002,2,50,64,1,4,1024,"[1, 1, 1024]",0.001,0.041
0,1,0.002,2,50,64,1,4,1024,"[1, 1, 1024]",0.006,0.092
0,1,0.002,2,50,64,1,4,1024,"[1, 1, 1024]",0.006,0.08
0,1,0.002,2,50,64,1,4,1024,"[1, 1, 1024]",0.0,0.089
0,1,0.002,2,50,64,1,4,1024,"[1, 1, 1024]",0.0,0.027
0,1,0.002,2,50,64,1,4,1024,"[1, 1, 1024]",0.0,0.109
0,1,0.002,2,50,64,1,4,1024,"[1, 1, 1024]",0.0,0.075
0,1,0.002,2,50,64,1,4,1024,"[1, 1, 1024]",0.0,0.098
0,1,0.002,2,50,64,1,4,1024,"[1, 1, 1024]",0.01,0.087
0,1,0.002,2,50,64,1,4,1024,"[1, 1, 1024]",0.006,0.039
0,1,0.002,2,50,64,1,4,1024,"[1, 1, 1024]",0.006,0.085
0,1,0.002,3,50,64,1,4,1024,"[1, 1, 1024]",0.006,0.106
0,1,0.002,3,50,64,1,4,1024,"[1, 1, 1024]",0.006,0.11
0,1,0.002,3,50,64,1,4,1024,"[1, 1, 1024]",0.011,0.103
0,1,0.002,3,50,64,1,4,1024,"[1, 1, 1024]",0.002,0.166
0,1,0.002,3,50,64,1,4,1024,"[1, 1, 1024]",0.009,0.104
0,1,0.002,3,50,64,1,4,1024,"[1, 1, 1024]",0.006,0.109
0,1,0.002,3,50,64,1,4,1024,"[1, 1, 1024]",0.065,0.097
0,1,0.002,3,50,64,1,4,1024,"[1, 1, 1024]",0.0,0.088
0,1,0.002,3,50,64,1,4,1024,"[1, 1, 1024]",0.0,0.038
0,1,0.002,3,50,64,1,4,1024,"[1, 1, 1024]",0.0,0.091
0,1,0.002,3,50,64,1,4,1024,"[1, 1, 1024]",0.0,0.081
0,1,0.002,3,50,64,1,4,1024,"[1, 1, 1024]",0.001,0.096
0,1,0.002,3,50,64,1,4,1024,"[1, 1, 1024]",0.006,0.039
0,1,0.002,3,50,64,1,4,1024,"[1, 1, 1024]",0.011,0.088
0,1,0.002,3,50,64,1,4,1024,"[1, 1, 1024]",0.0,0.078
0,1,0.002,3,50,64,1,4,1024,"[1, 1, 1024]",0.0,0.101
0,1,0.002,3,50,64,1,4,1024,"[1, 1, 1024]",0.0,0.092
0,1,0.002,3,50,64,1,4,1024,"[1, 1, 1024]",0.0,0.029
0,1,0.002,3,50,64,1,4,1024,"[1, 1, 1024]",0.0,0.091
0,1,0.002,3,50,64,1,4,1024,"[1, 1, 1024]",0.004,0.076
0,1,0.002,3,50,64,1,4,1024,"[1, 1, 1024]",0.011,0.099
0,1,0.002,3,50,64,1,4,1024,"[1, 1, 1024]",0.006,0.092
0,1,0.002,3,50,64,1,4,1024,"[1, 1, 1024]",0.064,0.027
0,1,0.002,3,50,64,1,4,1024,"[1, 1, 1024]",0.0,0.099
0,1,0.002,3,50,64,1,4,1024,"[1, 1, 1024]",0.0,0.075
0,1,0.002,3,50,64,1,4,1024,"[1, 1, 1024]",0.0,0.098
0,1,0.002,3,50,64,1,4,1024,"[1, 1, 1024]",0.0,0.027
0,1,0.002,3,50,64,1,4,1024,"[1, 1, 1024]",0.003,0.099
0,1,0.002,3,50,64,1,4,1024,"[1, 1, 1024]",0.006,0.079
0,1,0.002,3,50,64,1,4,1024,"[1, 1, 1024]",0.009,0.099
0,1,0.002,3,50,64,1,4,1024,"[1, 1, 1024]",0.064,0.093
0,1,0.002,3,50,64,1,4,1024,"[1, 1, 1024]",0.0,0.028
0,1,0.002,3,50,64,1,4,1024,"[1, 1, 1024]",0.0,0.097
0,1,0.002,3,50,64,1,4,1024,"[1, 1, 1024]",0.0,0.08
0,1,0.002,3,50,64,1,4,1024,"[1, 1, 1024]",0.0,0.099
0,1,0.002,3,50,64,1,4,1024,"[1, 1, 1024]",0.0,0.083
0,1,0.002,3,50,64,1,4,1024,"[1, 1, 1024]",0.006,0.043
0,1,0.002,3,50,64,1,4,1024,"[1, 1, 1024]",0.006,0.086
0,1,0.002,3,50,64,1,4,1024,"[1, 1, 1024]",0.065,0.079
0,1,0.002,3,50,64,1,4,1024,"[1, 1, 1024]",0.0,0.098
0,1,0.002,3,50,64,1,4,1024,"[1, 1, 1024]",0.0,0.028
0,1,0.002,3,50,64,1,4,1024,"[1, 1, 1024]",0.0,0.104
0,1,0.002,3,50,64,1,4,1024,"[1, 1, 1024]",0.0,0.078
0,1,0.002,3,50,64,1,4,1024,"[1, 1, 1024]",0.0,0.099
0,1,0.002,3,50,64,1,4,1024,"[1, 1, 1024]",0.006,0.105
0,1,0.002,3,50,64,1,4,1024,"[1, 1, 1024]",0.006,0.087
0,1,0.002,3,50,64,1,4,1024,"[1, 1, 1024]",0.074,0.099
0,1,0.002,3,50,64,1,4,1024,"[1, 1, 1024]",0.001,0.027
0,1,0.002,3,50,64,1,4,1024,"[1, 1, 1024]",0.0,0.101
0,1,0.002,3,50,64,1,4,1024,"[1, 1, 1024]",0.0,0.08
0,1,0.002,3,50,64,1,4,1024,"[1, 1, 1024]",0.0,0.102
0,1,0.002,3,50,64,1,4,1024,"[1, 1, 1024]",0.0,0.079
0,1,0.002,3,50,64,1,4,1024,"[1, 1, 1024]",0.004,0.048
0,1,0.002,3,50,64,1,4,1024,"[1, 1, 1024]",0.007,0.16
0,1,0.002,3,50,64,1,4,1024,"[1, 1, 1024]",0.006,0.038
0,1,0.002,3,50,64,1,4,1024,"[1, 1, 1024]",0.0,0.094
0,1,0.002,3,50,64,1,4,1024,"[1, 1, 1024]",0.0,0.078
0,1,0.002,3,50,64,1,4,1024,"[1, 1, 1024]",0.0,0.096
0,1,0.002,3,50,64,1,4,1024,"[1, 1, 1024]",0.0,0.098
0,1,0.002,3,50,64,1,4,1024,"[1, 1, 1024]",0.0,0.09
0,1,0.002,3,50,64,1,4,1024,"[1, 1, 1024]",0.006,0.046
0,1,0.002,3,50,64,1,4,1024,"[1, 1, 1024]",0.006,0.158
0,1,0.002,3,50,64,1,4,1024,"[1, 1, 1024]",0.006,0.028
0,1,0.002,3,50,64,1,4,1024,"[1, 1, 1024]",0.063,0.107
0,1,0.002,4,50,64,1,4,1024,"[1, 1, 1024]",0.006,0.088
0,1,0.002,4,50,64,1,4,1024,"[1, 1, 1024]",0.006,0.175
