mode,test id,chunk gap,epochs current,epochs,n_split_vnf2,n_combiner_vnf2,used chunk num,used data length,used data shape,cache time,processing time
1,1,0.002,27,50,64,1,1,64,"[1.0, 64]",0.0,0.006
1,1,0.002,27,50,64,1,1,64,"[1.0, 64]",0.0,0.007
1,1,0.002,27,50,64,1,1,64,"[1.0, 64]",0.0,0.007
1,1,0.002,27,50,64,1,1,64,"[1.0, 64]",0.0,0.009
1,1,0.002,27,50,64,1,1,64,"[1.0, 64]",0.0,0.006
1,1,0.002,27,50,64,1,1,64,"[1.0, 64]",0.0,0.007
1,1,0.002,27,50,64,1,1,64,"[1.0, 64]",0.0,0.006
1,1,0.002,27,50,64,1,1,64,"[1.0, 64]",0.0,0.007
1,1,0.002,27,50,64,1,1,64,"[1.0, 64]",0.0,0.007
1,1,0.002,27,50,64,1,1,64,"[1.0, 64]",0.0,0.009
1,1,0.002,27,50,64,1,1,64,"[1.0, 64]",0.0,0.007
1,1,0.002,27,50,64,1,1,64,"[1.0, 64]",0.0,0.007
1,1,0.002,27,50,64,1,1,64,"[1.0, 64]",0.0,0.008
1,1,0.002,27,50,64,1,1,64,"[1.0, 64]",0.0,0.007
1,1,0.002,27,50,64,1,1,64,"[1.0, 64]",0.0,0.007
1,1,0.002,27,50,64,1,1,64,"[1.0, 64]",0.0,0.01
1,1,0.002,27,50,64,1,1,64,"[1.0, 64]",0.0,0.006
1,1,0.002,27,50,64,1,1,64,"[1.0, 64]",0.0,0.007
1,1,0.002,27,50,64,1,1,64,"[1.0, 64]",0.0,0.01
1,1,0.002,27,50,64,1,1,64,"[1.0, 64]",0.0,0.006
1,1,0.002,27,50,64,1,1,64,"[1.0, 64]",0.0,0.007
1,1,0.002,27,50,64,1,1,64,"[1.0, 64]",0.0,0.01
1,1,0.002,27,50,64,1,1,64,"[1.0, 64]",0.0,0.006
1,1,0.002,27,50,64,1,1,64,"[1.0, 64]",0.0,0.007
1,1,0.002,27,50,64,1,1,64,"[1.0, 64]",0.0,0.01
1,1,0.002,27,50,64,1,1,64,"[1.0, 64]",0.0,0.006
1,1,0.002,27,50,64,1,1,64,"[1.0, 64]",0.0,0.007
1,1,0.002,27,50,64,1,1,64,"[1.0, 64]",0.0,0.01
1,1,0.002,27,50,64,1,1,64,"[1.0, 64]",0.0,0.007
1,1,0.002,27,50,64,1,1,64,"[1.0, 64]",0.0,0.007
1,1,0.002,27,50,64,1,1,64,"[1.0, 64]",0.0,0.009
1,1,0.002,27,50,64,1,1,64,"[1.0, 64]",0.0,0.007
1,1,0.002,27,50,64,1,1,64,"[1.0, 64]",0.0,0.007
1,1,0.002,27,50,64,1,1,64,"[1.0, 64]",0.0,0.011
1,1,0.002,27,50,64,1,1,64,"[1.0, 64]",0.0,0.006
1,1,0.002,27,50,64,1,1,64,"[1.0, 64]",0.0,0.007
1,1,0.002,27,50,64,1,1,64,"[1.0, 64]",0.0,0.007
1,1,0.002,27,50,64,1,1,64,"[1.0, 64]",0.0,0.007
1,1,0.002,27,50,64,1,1,64,"[1.0, 64]",0.0,0.007
1,1,0.002,27,50,64,1,1,64,"[1.0, 64]",0.0,0.006
1,1,0.002,27,50,64,1,1,64,"[1.0, 64]",0.0,0.008
1,1,0.002,27,50,64,1,1,64,"[1.0, 64]",0.0,0.007
1,1,0.002,27,50,64,1,1,64,"[1.0, 64]",0.0,0.007
1,1,0.002,27,50,64,1,1,64,"[1.0, 64]",0.0,0.008
1,1,0.002,27,50,64,1,1,64,"[1.0, 64]",0.0,0.006
1,1,0.002,27,50,64,1,1,64,"[1.0, 64]",0.0,0.006
1,1,0.002,27,50,64,1,1,64,"[1.0, 64]",0.0,0.006
1,1,0.002,27,50,64,1,1,64,"[1.0, 64]",0.0,0.007
1,1,0.002,27,50,64,1,1,64,"[1.0, 64]",0.0,0.006
1,1,0.002,27,50,64,1,1,64,"[1.0, 64]",0.0,0.006
1,1,0.002,27,50,64,1,1,64,"[1.0, 64]",0.0,0.006
1,1,0.002,27,50,64,1,1,64,"[1.0, 64]",0.0,0.006
1,1,0.002,28,50,64,1,1,64,"[1.0, 64]",0.0,0.007
1,1,0.002,28,50,64,1,1,64,"[1.0, 64]",0.0,0.007
1,1,0.002,28,50,64,1,1,64,"[1.0, 64]",0.0,0.012
1,1,0.002,28,50,64,1,1,64,"[1.0, 64]",0.0,0.01
1,1,0.002,28,50,64,1,1,64,"[1.0, 64]",0.0,0.007
1,1,0.002,28,50,64,1,1,64,"[1.0, 64]",0.0,0.009
1,1,0.002,28,50,64,1,1,64,"[1.0, 64]",0.0,0.008
1,1,0.002,28,50,64,1,1,64,"[1.0, 64]",0.0,0.007
1,1,0.002,28,50,64,1,1,64,"[1.0, 64]",0.0,0.007
1,1,0.002,28,50,64,1,1,64,"[1.0, 64]",0.0,0.007
1,1,0.002,28,50,64,1,1,64,"[1.0, 64]",0.0,0.007
1,1,0.002,28,50,64,1,1,64,"[1.0, 64]",0.0,0.007
1,1,0.002,28,50,64,1,1,64,"[1.0, 64]",0.0,0.007
1,1,0.002,28,50,64,1,1,64,"[1.0, 64]",0.0,0.007
1,1,0.002,28,50,64,1,1,64,"[1.0, 64]",0.0,0.007
1,1,0.002,28,50,64,1,1,64,"[1.0, 64]",0.0,0.006
1,1,0.002,28,50,64,1,1,64,"[1.0, 64]",0.0,0.007
1,1,0.002,28,50,64,1,1,64,"[1.0, 64]",0.0,0.007
1,1,0.002,28,50,64,1,1,64,"[1.0, 64]",0.0,0.007
1,1,0.002,28,50,64,1,1,64,"[1.0, 64]",0.0,0.007
1,1,0.002,28,50,64,1,1,64,"[1.0, 64]",0.0,0.009
1,1,0.002,28,50,64,1,1,64,"[1.0, 64]",0.0,0.007
1,1,0.002,28,50,64,1,1,64,"[1.0, 64]",0.0,0.007
1,1,0.002,28,50,64,1,1,64,"[1.0, 64]",0.0,0.01
1,1,0.002,28,50,64,1,1,64,"[1.0, 64]",0.0,0.01
1,1,0.002,28,50,64,1,1,64,"[1.0, 64]",0.0,0.007
1,1,0.002,28,50,64,1,1,64,"[1.0, 64]",0.0,0.008
1,1,0.002,28,50,64,1,1,64,"[1.0, 64]",0.0,0.007
1,1,0.002,28,50,64,1,1,64,"[1.0, 64]",0.0,0.007
1,1,0.002,28,50,64,1,1,64,"[1.0, 64]",0.0,0.011
1,1,0.002,28,50,64,1,1,64,"[1.0, 64]",0.0,0.007
1,1,0.002,28,50,64,1,1,64,"[1.0, 64]",0.0,0.007
1,1,0.002,28,50,64,1,1,64,"[1.0, 64]",0.0,0.013
1,1,0.002,28,50,64,1,1,64,"[1.0, 64]",0.0,0.006
1,1,0.002,28,50,64,1,1,64,"[1.0, 64]",0.0,0.007
1,1,0.002,28,50,64,1,1,64,"[1.0, 64]",0.0,0.01
1,1,0.002,28,50,64,1,1,64,"[1.0, 64]",0.0,0.007
1,1,0.002,28,50,64,1,1,64,"[1.0, 64]",0.0,0.007
1,1,0.002,28,50,64,1,1,64,"[1.0, 64]",0.0,0.011
1,1,0.002,28,50,64,1,1,64,"[1.0, 64]",0.0,0.007
1,1,0.002,28,50,64,1,1,64,"[1.0, 64]",0.0,0.007
1,1,0.002,28,50,64,1,1,64,"[1.0, 64]",0.0,0.006
1,1,0.002,28,50,64,1,1,64,"[1.0, 64]",0.0,0.007
1,1,0.002,28,50,64,1,1,64,"[1.0, 64]",0.0,0.007
1,1,0.002,28,50,64,1,1,64,"[1.0, 64]",0.0,0.011
1,1,0.002,28,50,64,1,1,64,"[1.0, 64]",0.0,0.006
1,1,0.002,28,50,64,1,1,64,"[1.0, 64]",0.0,0.007
1,1,0.002,28,50,64,1,1,64,"[1.0, 64]",0.0,0.009
1,1,0.002,28,50,64,1,1,64,"[1.0, 64]",0.0,0.008
1,1,0.002,28,50,64,1,1,64,"[1.0, 64]",0.0,0.007
1,1,0.002,28,50,64,1,1,64,"[1.0, 64]",0.0,0.01
1,1,0.002,28,50,64,1,1,64,"[1.0, 64]",0.0,0.007
1,1,0.002,28,50,64,1,1,64,"[1.0, 64]",0.0,0.007
1,1,0.002,28,50,64,1,1,64,"[1.0, 64]",0.0,0.009
1,1,0.002,28,50,64,1,1,64,"[1.0, 64]",0.0,0.01
1,1,0.002,28,50,64,1,1,64,"[1.0, 64]",0.0,0.007
1,1,0.002,28,50,64,1,1,64,"[1.0, 64]",0.0,0.007
1,1,0.002,28,50,64,1,1,64,"[1.0, 64]",0.0,0.007
1,1,0.002,28,50,64,1,1,64,"[1.0, 64]",0.0,0.007
1,1,0.002,28,50,64,1,1,64,"[1.0, 64]",0.0,0.006
1,1,0.002,28,50,64,1,1,64,"[1.0, 64]",0.0,0.006
1,1,0.002,28,50,64,1,1,64,"[1.0, 64]",0.0,0.007
1,1,0.002,28,50,64,1,1,64,"[1.0, 64]",0.0,0.006
1,1,0.002,28,50,64,1,1,64,"[1.0, 64]",0.0,0.006
1,1,0.002,29,50,64,1,1,64,"[1.0, 64]",0.0,0.007
1,1,0.002,29,50,64,1,1,64,"[1.0, 64]",0.0,0.01
1,1,0.002,29,50,64,1,1,64,"[1.0, 64]",0.0,0.007
1,1,0.002,29,50,64,1,1,64,"[1.0, 64]",0.0,0.008
1,1,0.002,29,50,64,1,1,64,"[1.0, 64]",0.0,0.008
1,1,0.002,29,50,64,1,1,64,"[1.0, 64]",0.0,0.007
1,1,0.002,29,50,64,1,1,64,"[1.0, 64]",0.0,0.008
1,1,0.002,29,50,64,1,1,64,"[1.0, 64]",0.0,0.007
1,1,0.002,29,50,64,1,1,64,"[1.0, 64]",0.0,0.007
1,1,0.002,29,50,64,1,1,64,"[1.0, 64]",0.0,0.007
1,1,0.002,29,50,64,1,1,64,"[1.0, 64]",0.0,0.007
1,1,0.002,29,50,64,1,1,64,"[1.0, 64]",0.0,0.007
1,1,0.002,29,50,64,1,1,64,"[1.0, 64]",0.0,0.01
1,1,0.002,29,50,64,1,1,64,"[1.0, 64]",0.0,0.007
1,1,0.002,29,50,64,1,1,64,"[1.0, 64]",0.0,0.007
1,1,0.002,29,50,64,1,1,64,"[1.0, 64]",0.0,0.007
1,1,0.002,29,50,64,1,1,64,"[1.0, 64]",0.0,0.006
1,1,0.002,29,50,64,1,1,64,"[1.0, 64]",0.0,0.007
1,1,0.002,29,50,64,1,1,64,"[1.0, 64]",0.0,0.011
1,1,0.002,29,50,64,1,1,64,"[1.0, 64]",0.0,0.007
1,1,0.002,29,50,64,1,1,64,"[1.0, 64]",0.0,0.008
1,1,0.002,29,50,64,1,1,64,"[1.0, 64]",0.0,0.007
1,1,0.002,29,50,64,1,1,64,"[1.0, 64]",0.0,0.007
1,1,0.002,29,50,64,1,1,64,"[1.0, 64]",0.0,0.006
1,1,0.002,29,50,64,1,1,64,"[1.0, 64]",0.0,0.007
1,1,0.002,29,50,64,1,1,64,"[1.0, 64]",0.0,0.007
1,1,0.002,29,50,64,1,1,64,"[1.0, 64]",0.0,0.01
1,1,0.002,29,50,64,1,1,64,"[1.0, 64]",0.0,0.009
1,1,0.002,29,50,64,1,1,64,"[1.0, 64]",0.0,0.007
1,1,0.002,29,50,64,1,1,64,"[1.0, 64]",0.0,0.009
1,1,0.002,29,50,64,1,1,64,"[1.0, 64]",0.0,0.007
1,1,0.002,29,50,64,1,1,64,"[1.0, 64]",0.0,0.007
1,1,0.002,29,50,64,1,1,64,"[1.0, 64]",0.0,0.01
1,1,0.002,29,50,64,1,1,64,"[1.0, 64]",0.0,0.008
1,1,0.002,29,50,64,1,1,64,"[1.0, 64]",0.0,0.007
1,1,0.002,29,50,64,1,1,64,"[1.0, 64]",0.0,0.011
1,1,0.002,29,50,64,1,1,64,"[1.0, 64]",0.0,0.009
1,1,0.002,29,50,64,1,1,64,"[1.0, 64]",0.0,0.007
1,1,0.002,29,50,64,1,1,64,"[1.0, 64]",0.0,0.007
1,1,0.002,29,50,64,1,1,64,"[1.0, 64]",0.0,0.009
1,1,0.002,29,50,64,1,1,64,"[1.0, 64]",0.0,0.007
1,1,0.002,29,50,64,1,1,64,"[1.0, 64]",0.0,0.011
1,1,0.002,29,50,64,1,1,64,"[1.0, 64]",0.0,0.01
1,1,0.002,29,50,64,1,1,64,"[1.0, 64]",0.0,0.007
1,1,0.002,29,50,64,1,1,64,"[1.0, 64]",0.0,0.006
1,1,0.002,29,50,64,1,1,64,"[1.0, 64]",0.0,0.009
1,1,0.002,29,50,64,1,1,64,"[1.0, 64]",0.0,0.007
1,1,0.002,29,50,64,1,1,64,"[1.0, 64]",0.0,0.006
1,1,0.002,29,50,64,1,1,64,"[1.0, 64]",0.0,0.007
1,1,0.002,29,50,64,1,1,64,"[1.0, 64]",0.0,0.007
1,1,0.002,29,50,64,1,1,64,"[1.0, 64]",0.0,0.007
1,1,0.002,29,50,64,1,1,64,"[1.0, 64]",0.0,0.007
1,1,0.002,29,50,64,1,1,64,"[1.0, 64]",0.0,0.008
1,1,0.002,29,50,64,1,1,64,"[1.0, 64]",0.0,0.006
1,1,0.002,29,50,64,1,1,64,"[1.0, 64]",0.0,0.007
1,1,0.002,29,50,64,1,1,64,"[1.0, 64]",0.0,0.007
1,1,0.002,29,50,64,1,1,64,"[1.0, 64]",0.0,0.007
1,1,0.002,29,50,64,1,1,64,"[1.0, 64]",0.0,0.008
1,1,0.002,29,50,64,1,1,64,"[1.0, 64]",0.0,0.007
1,1,0.002,29,50,64,1,1,64,"[1.0, 64]",0.0,0.006
1,1,0.002,29,50,64,1,1,64,"[1.0, 64]",0.0,0.011
1,1,0.002,29,50,64,1,1,64,"[1.0, 64]",0.0,0.006
1,1,0.002,29,50,64,1,1,64,"[1.0, 64]",0.0,0.007
1,1,0.002,29,50,64,1,1,64,"[1.0, 64]",0.0,0.006
1,1,0.002,30,50,64,1,1,64,"[1.0, 64]",0.0,0.007
1,1,0.002,30,50,64,1,1,64,"[1.0, 64]",0.0,0.01
1,1,0.002,30,50,64,1,1,64,"[1.0, 64]",0.0,0.007
1,1,0.002,30,50,64,1,1,64,"[1.0, 64]",0.0,0.007
1,1,0.002,30,50,64,1,1,64,"[1.0, 64]",0.0,0.006
1,1,0.002,30,50,64,1,1,64,"[1.0, 64]",0.0,0.007
1,1,0.002,30,50,64,1,1,64,"[1.0, 64]",0.0,0.007
1,1,0.002,30,50,64,1,1,64,"[1.0, 64]",0.0,0.007
1,1,0.002,30,50,64,1,1,64,"[1.0, 64]",0.0,0.007
1,1,0.002,30,50,64,1,1,64,"[1.0, 64]",0.0,0.009
1,1,0.002,30,50,64,1,1,64,"[1.0, 64]",0.0,0.007
1,1,0.002,30,50,64,1,1,64,"[1.0, 64]",0.0,0.007
1,1,0.002,30,50,64,1,1,64,"[1.0, 64]",0.0,0.008
1,1,0.002,30,50,64,1,1,64,"[1.0, 64]",0.0,0.007
1,1,0.002,30,50,64,1,1,64,"[1.0, 64]",0.0,0.007
1,1,0.002,30,50,64,1,1,64,"[1.0, 64]",0.0,0.011
1,1,0.002,30,50,64,1,1,64,"[1.0, 64]",0.0,0.007
1,1,0.002,30,50,64,1,1,64,"[1.0, 64]",0.0,0.007
1,1,0.002,30,50,64,1,1,64,"[1.0, 64]",0.0,0.012
1,1,0.002,30,50,64,1,1,64,"[1.0, 64]",0.0,0.006
1,1,0.002,30,50,64,1,1,64,"[1.0, 64]",0.0,0.007
1,1,0.002,30,50,64,1,1,64,"[1.0, 64]",0.0,0.011
1,1,0.002,30,50,64,1,1,64,"[1.0, 64]",0.0,0.007
1,1,0.002,30,50,64,1,1,64,"[1.0, 64]",0.0,0.006
1,1,0.002,30,50,64,1,1,64,"[1.0, 64]",0.0,0.011
1,1,0.002,30,50,64,1,1,64,"[1.0, 64]",0.0,0.007
1,1,0.002,30,50,64,1,1,64,"[1.0, 64]",0.0,0.007
1,1,0.002,30,50,64,1,1,64,"[1.0, 64]",0.0,0.011
1,1,0.002,30,50,64,1,1,64,"[1.0, 64]",0.001,0.006
1,1,0.002,30,50,64,1,1,64,"[1.0, 64]",0.0,0.007
1,1,0.002,30,50,64,1,1,64,"[1.0, 64]",0.0,0.012
1,1,0.002,30,50,64,1,1,64,"[1.0, 64]",0.0,0.007
1,1,0.002,30,50,64,1,1,64,"[1.0, 64]",0.0,0.007
1,1,0.002,30,50,64,1,1,64,"[1.0, 64]",0.0,0.01
1,1,0.002,30,50,64,1,1,64,"[1.0, 64]",0.0,0.006
1,1,0.002,30,50,64,1,1,64,"[1.0, 64]",0.0,0.007
1,1,0.002,30,50,64,1,1,64,"[1.0, 64]",0.0,0.011
1,1,0.002,30,50,64,1,1,64,"[1.0, 64]",0.0,0.006
1,1,0.002,30,50,64,1,1,64,"[1.0, 64]",0.0,0.007
1,1,0.002,30,50,64,1,1,64,"[1.0, 64]",0.0,0.01
1,1,0.002,30,50,64,1,1,64,"[1.0, 64]",0.0,0.007
1,1,0.002,30,50,64,1,1,64,"[1.0, 64]",0.0,0.007
1,1,0.002,30,50,64,1,1,64,"[1.0, 64]",0.0,0.011
1,1,0.002,30,50,64,1,1,64,"[1.0, 64]",0.0,0.006
1,1,0.002,30,50,64,1,1,64,"[1.0, 64]",0.0,0.007
1,1,0.002,30,50,64,1,1,64,"[1.0, 64]",0.0,0.011
1,1,0.002,30,50,64,1,1,64,"[1.0, 64]",0.0,0.007
1,1,0.002,30,50,64,1,1,64,"[1.0, 64]",0.0,0.007
1,1,0.002,30,50,64,1,1,64,"[1.0, 64]",0.0,0.01
1,1,0.002,30,50,64,1,1,64,"[1.0, 64]",0.0,0.007
1,1,0.002,30,50,64,1,1,64,"[1.0, 64]",0.0,0.007
1,1,0.002,30,50,64,1,1,64,"[1.0, 64]",0.0,0.012
1,1,0.002,30,50,64,1,1,64,"[1.0, 64]",0.0,0.008
1,1,0.002,30,50,64,1,1,64,"[1.0, 64]",0.0,0.007
1,1,0.002,30,50,64,1,1,64,"[1.0, 64]",0.0,0.007
1,1,0.002,30,50,64,1,1,64,"[1.0, 64]",0.0,0.009
1,1,0.002,30,50,64,1,1,64,"[1.0, 64]",0.0,0.007
1,1,0.002,30,50,64,1,1,64,"[1.0, 64]",0.0,0.011
1,1,0.002,30,50,64,1,1,64,"[1.0, 64]",0.0,0.011
1,1,0.002,30,50,64,1,1,64,"[1.0, 64]",0.0,0.007
1,1,0.002,30,50,64,1,1,64,"[1.0, 64]",0.0,0.006
1,1,0.002,30,50,64,1,1,64,"[1.0, 64]",0.0,0.006
1,1,0.002,30,50,64,1,1,64,"[1.0, 64]",0.0,0.006
1,1,0.002,30,50,64,1,1,64,"[1.0, 64]",0.0,0.007
1,1,0.002,31,50,64,1,1,64,"[1.0, 64]",0.0,0.007
1,1,0.002,31,50,64,1,1,64,"[1.0, 64]",0.0,0.007
1,1,0.002,31,50,64,1,1,64,"[1.0, 64]",0.0,0.007
1,1,0.002,31,50,64,1,1,64,"[1.0, 64]",0.0,0.006
1,1,0.002,31,50,64,1,1,64,"[1.0, 64]",0.0,0.006
1,1,0.002,31,50,64,1,1,64,"[1.0, 64]",0.0,0.007
1,1,0.002,31,50,64,1,1,64,"[1.0, 64]",0.0,0.007
1,1,0.002,31,50,64,1,1,64,"[1.0, 64]",0.0,0.007
1,1,0.002,31,50,64,1,1,64,"[1.0, 64]",0.0,0.007
1,1,0.002,31,50,64,1,1,64,"[1.0, 64]",0.0,0.007
1,1,0.002,31,50,64,1,1,64,"[1.0, 64]",0.0,0.006
1,1,0.002,31,50,64,1,1,64,"[1.0, 64]",0.0,0.007
1,1,0.002,31,50,64,1,1,64,"[1.0, 64]",0.0,0.006
1,1,0.002,31,50,64,1,1,64,"[1.0, 64]",0.0,0.007
1,1,0.002,31,50,64,1,1,64,"[1.0, 64]",0.0,0.007
1,1,0.002,31,50,64,1,1,64,"[1.0, 64]",0.0,0.009
1,1,0.002,31,50,64,1,1,64,"[1.0, 64]",0.0,0.007
1,1,0.002,31,50,64,1,1,64,"[1.0, 64]",0.0,0.007
1,1,0.002,31,50,64,1,1,64,"[1.0, 64]",0.0,0.006
1,1,0.002,31,50,64,1,1,64,"[1.0, 64]",0.0,0.007
1,1,0.002,31,50,64,1,1,64,"[1.0, 64]",0.0,0.007
1,1,0.002,31,50,64,1,1,64,"[1.0, 64]",0.0,0.006
1,1,0.002,31,50,64,1,1,64,"[1.0, 64]",0.0,0.007
1,1,0.002,31,50,64,1,1,64,"[1.0, 64]",0.0,0.007
1,1,0.002,31,50,64,1,1,64,"[1.0, 64]",0.0,0.006
1,1,0.002,31,50,64,1,1,64,"[1.0, 64]",0.0,0.007
1,1,0.002,31,50,64,1,1,64,"[1.0, 64]",0.0,0.007
1,1,0.002,31,50,64,1,1,64,"[1.0, 64]",0.0,0.007
1,1,0.002,31,50,64,1,1,64,"[1.0, 64]",0.0,0.007
1,1,0.002,31,50,64,1,1,64,"[1.0, 64]",0.0,0.007
1,1,0.002,31,50,64,1,1,64,"[1.0, 64]",0.0,0.007
1,1,0.002,31,50,64,1,1,64,"[1.0, 64]",0.0,0.007
1,1,0.002,31,50,64,1,1,64,"[1.0, 64]",0.0,0.007
1,1,0.002,31,50,64,1,1,64,"[1.0, 64]",0.0,0.006
1,1,0.002,31,50,64,1,1,64,"[1.0, 64]",0.0,0.009
1,1,0.002,31,50,64,1,1,64,"[1.0, 64]",0.0,0.011
1,1,0.002,31,50,64,1,1,64,"[1.0, 64]",0.0,0.007
1,1,0.002,31,50,64,1,1,64,"[1.0, 64]",0.0,0.006
1,1,0.002,31,50,64,1,1,64,"[1.0, 64]",0.0,0.007
1,1,0.002,31,50,64,1,1,64,"[1.0, 64]",0.0,0.009
1,1,0.002,31,50,64,1,1,64,"[1.0, 64]",0.0,0.007
1,1,0.002,31,50,64,1,1,64,"[1.0, 64]",0.0,0.007
1,1,0.002,31,50,64,1,1,64,"[1.0, 64]",0.0,0.007
1,1,0.002,31,50,64,1,1,64,"[1.0, 64]",0.0,0.007
1,1,0.002,31,50,64,1,1,64,"[1.0, 64]",0.0,0.007
1,1,0.002,31,50,64,1,1,64,"[1.0, 64]",0.0,0.006
1,1,0.002,31,50,64,1,1,64,"[1.0, 64]",0.0,0.007
1,1,0.002,31,50,64,1,1,64,"[1.0, 64]",0.0,0.007
1,1,0.002,31,50,64,1,1,64,"[1.0, 64]",0.0,0.011
1,1,0.002,31,50,64,1,1,64,"[1.0, 64]",0.0,0.008
1,1,0.002,31,50,64,1,1,64,"[1.0, 64]",0.0,0.007
1,1,0.002,31,50,64,1,1,64,"[1.0, 64]",0.0,0.006
1,1,0.002,31,50,64,1,1,64,"[1.0, 64]",0.0,0.01
1,1,0.002,31,50,64,1,1,64,"[1.0, 64]",0.0,0.007
1,1,0.002,31,50,64,1,1,64,"[1.0, 64]",0.0,0.015
1,1,0.002,31,50,64,1,1,64,"[1.0, 64]",0.0,0.007
1,1,0.002,31,50,64,1,1,64,"[1.0, 64]",0.0,0.007
1,1,0.002,31,50,64,1,1,64,"[1.0, 64]",0.0,0.012
1,1,0.002,31,50,64,1,1,64,"[1.0, 64]",0.0,0.007
1,1,0.002,31,50,64,1,1,64,"[1.0, 64]",0.0,0.007
1,1,0.002,31,50,64,1,1,64,"[1.0, 64]",0.0,0.006
1,1,0.002,31,50,64,1,1,64,"[1.0, 64]",0.0,0.007
1,1,0.002,31,50,64,1,1,64,"[1.0, 64]",0.0,0.007
1,1,0.002,31,50,64,1,1,64,"[1.0, 64]",0.0,0.007
1,1,0.002,32,50,64,1,1,64,"[1.0, 64]",0.0,0.007
1,1,0.002,32,50,64,1,1,64,"[1.0, 64]",0.0,0.009
1,1,0.002,32,50,64,1,1,64,"[1.0, 64]",0.0,0.007
1,1,0.002,32,50,64,1,1,64,"[1.0, 64]",0.0,0.008
1,1,0.002,32,50,64,1,1,64,"[1.0, 64]",0.0,0.007
1,1,0.002,32,50,64,1,1,64,"[1.0, 64]",0.0,0.01
1,1,0.002,32,50,64,1,1,64,"[1.0, 64]",0.0,0.006
1,1,0.002,32,50,64,1,1,64,"[1.0, 64]",0.0,0.007
1,1,0.002,32,50,64,1,1,64,"[1.0, 64]",0.0,0.007
1,1,0.002,32,50,64,1,1,64,"[1.0, 64]",0.0,0.01
1,1,0.002,32,50,64,1,1,64,"[1.0, 64]",0.0,0.006
1,1,0.002,32,50,64,1,1,64,"[1.0, 64]",0.0,0.007
1,1,0.002,32,50,64,1,1,64,"[1.0, 64]",0.0,0.007
1,1,0.002,32,50,64,1,1,64,"[1.0, 64]",0.0,0.007
1,1,0.002,32,50,64,1,1,64,"[1.0, 64]",0.0,0.007
1,1,0.002,32,50,64,1,1,64,"[1.0, 64]",0.0,0.007
1,1,0.002,32,50,64,1,1,64,"[1.0, 64]",0.0,0.007
1,1,0.002,32,50,64,1,1,64,"[1.0, 64]",0.0,0.007
1,1,0.002,32,50,64,1,1,64,"[1.0, 64]",0.0,0.008
1,1,0.002,32,50,64,1,1,64,"[1.0, 64]",0.0,0.007
1,1,0.002,32,50,64,1,1,64,"[1.0, 64]",0.0,0.007
1,1,0.002,32,50,64,1,1,64,"[1.0, 64]",0.0,0.009
1,1,0.002,32,50,64,1,1,64,"[1.0, 64]",0.0,0.007
1,1,0.002,32,50,64,1,1,64,"[1.0, 64]",0.0,0.006
1,1,0.002,32,50,64,1,1,64,"[1.0, 64]",0.0,0.006
1,1,0.002,32,50,64,1,1,64,"[1.0, 64]",0.0,0.007
1,1,0.002,32,50,64,1,1,64,"[1.0, 64]",0.0,0.006
1,1,0.002,32,50,64,1,1,64,"[1.0, 64]",0.0,0.006
1,1,0.002,32,50,64,1,1,64,"[1.0, 64]",0.0,0.007
1,1,0.002,32,50,64,1,1,64,"[1.0, 64]",0.0,0.013
1,1,0.002,32,50,64,1,1,64,"[1.0, 64]",0.0,0.009
1,1,0.002,32,50,64,1,1,64,"[1.0, 64]",0.0,0.007
1,1,0.002,32,50,64,1,1,64,"[1.0, 64]",0.0,0.01
1,1,0.002,32,50,64,1,1,64,"[1.0, 64]",0.0,0.006
1,1,0.002,32,50,64,1,1,64,"[1.0, 64]",0.0,0.007
1,1,0.002,32,50,64,1,1,64,"[1.0, 64]",0.0,0.012
1,1,0.002,32,50,64,1,1,64,"[1.0, 64]",0.0,0.007
1,1,0.002,32,50,64,1,1,64,"[1.0, 64]",0.0,0.007
1,1,0.002,32,50,64,1,1,64,"[1.0, 64]",0.0,0.01
1,1,0.002,32,50,64,1,1,64,"[1.0, 64]",0.0,0.009
1,1,0.002,32,50,64,1,1,64,"[1.0, 64]",0.0,0.008
1,1,0.002,32,50,64,1,1,64,"[1.0, 64]",0.0,0.011
1,1,0.002,32,50,64,1,1,64,"[1.0, 64]",0.0,0.007
1,1,0.002,32,50,64,1,1,64,"[1.0, 64]",0.0,0.007
1,1,0.002,32,50,64,1,1,64,"[1.0, 64]",0.0,0.011
1,1,0.002,32,50,64,1,1,64,"[1.0, 64]",0.0,0.007
1,1,0.002,32,50,64,1,1,64,"[1.0, 64]",0.0,0.007
1,1,0.002,32,50,64,1,1,64,"[1.0, 64]",0.0,0.013
1,1,0.002,32,50,64,1,1,64,"[1.0, 64]",0.0,0.007
1,1,0.002,32,50,64,1,1,64,"[1.0, 64]",0.0,0.007
1,1,0.002,32,50,64,1,1,64,"[1.0, 64]",0.0,0.007
1,1,0.002,32,50,64,1,1,64,"[1.0, 64]",0.0,0.007
1,1,0.002,32,50,64,1,1,64,"[1.0, 64]",0.0,0.01
1,1,0.002,32,50,64,1,1,64,"[1.0, 64]",0.0,0.007
1,1,0.002,32,50,64,1,1,64,"[1.0, 64]",0.0,0.007
1,1,0.002,32,50,64,1,1,64,"[1.0, 64]",0.0,0.007
1,1,0.002,32,50,64,1,1,64,"[1.0, 64]",0.0,0.007
1,1,0.002,32,50,64,1,1,64,"[1.0, 64]",0.0,0.007
