mode,test id,chunk gap,epochs current,epochs,n_split_vnf0,n_combiner_vnf0,used chunk num,used data length,used data shape,cache time,processing time
1,1,0.002,6,50,32,1,24,6144,"[2.0, 3072]",0.003,0.083
1,1,0.002,6,50,32,1,24,6144,"[2.0, 3072]",0.093,0.022
1,1,0.002,6,50,32,1,24,6144,"[2.0, 3072]",0.028,0.081
1,1,0.002,6,50,32,1,24,6144,"[2.0, 3072]",0.058,0.019
1,1,0.002,6,50,32,1,24,6144,"[2.0, 3072]",0.051,0.07
1,1,0.002,6,50,32,1,24,6144,"[2.0, 3072]",0.012,0.081
1,1,0.002,6,50,32,1,24,6144,"[2.0, 3072]",0.081,0.025
1,1,0.002,6,50,32,1,24,6144,"[2.0, 3072]",0.027,0.09
1,1,0.002,6,50,32,1,24,6144,"[2.0, 3072]",0.003,0.02
1,1,0.002,6,50,32,1,24,6144,"[2.0, 3072]",0.094,0.023
1,1,0.002,6,50,32,1,24,6144,"[2.0, 3072]",0.016,0.083
1,1,0.002,7,50,32,1,24,6144,"[2.0, 3072]",0.049,0.023
1,1,0.002,7,50,32,1,24,6144,"[2.0, 3072]",0.05,0.019
1,1,0.002,7,50,32,1,24,6144,"[2.0, 3072]",0.048,0.019
1,1,0.002,7,50,32,1,24,6144,"[2.0, 3072]",0.048,0.018
1,1,0.002,7,50,32,1,24,6144,"[2.0, 3072]",0.048,0.043
1,1,0.002,7,50,32,1,24,6144,"[2.0, 3072]",0.025,0.022
1,1,0.002,7,50,32,1,24,6144,"[2.0, 3072]",0.05,0.032
1,1,0.002,7,50,32,1,24,6144,"[2.0, 3072]",0.043,0.06
1,1,0.002,7,50,32,1,24,6144,"[2.0, 3072]",0.053,0.027
1,1,0.002,7,50,32,1,24,6144,"[2.0, 3072]",0.074,0.024
1,1,0.002,7,50,32,1,24,6144,"[2.0, 3072]",0.04,0.071
1,1,0.002,7,50,32,1,24,6144,"[2.0, 3072]",0.004,0.02
1,1,0.002,7,50,32,1,24,6144,"[2.0, 3072]",0.048,0.068
1,1,0.002,7,50,32,1,24,6144,"[2.0, 3072]",0.027,0.102
1,1,0.002,7,50,32,1,24,6144,"[2.0, 3072]",0.006,0.022
1,1,0.002,7,50,32,1,24,6144,"[2.0, 3072]",0.065,0.054
1,1,0.002,7,50,32,1,24,6144,"[2.0, 3072]",0.036,0.071
1,1,0.002,7,50,32,1,24,6144,"[2.0, 3072]",0.056,0.02
1,1,0.002,7,50,32,1,24,6144,"[2.0, 3072]",0.049,0.062
1,1,0.002,7,50,32,1,24,6144,"[2.0, 3072]",0.049,0.026
1,1,0.002,7,50,32,1,24,6144,"[2.0, 3072]",0.055,0.041
1,1,0.002,7,50,32,1,24,6144,"[2.0, 3072]",0.043,0.07
1,1,0.002,7,50,32,1,24,6144,"[2.0, 3072]",0.004,0.023
1,1,0.002,7,50,32,1,24,6144,"[2.0, 3072]",0.055,0.066
1,1,0.002,7,50,32,1,24,6144,"[2.0, 3072]",0.029,0.088
1,1,0.002,7,50,32,1,24,6144,"[2.0, 3072]",0.004,0.021
1,1,0.002,7,50,32,1,24,6144,"[2.0, 3072]",0.047,0.024
1,1,0.002,7,50,32,1,24,6144,"[2.0, 3072]",0.015,0.083
1,1,0.002,7,50,32,1,24,6144,"[2.0, 3072]",0.079,0.025
1,1,0.002,7,50,32,1,24,6144,"[2.0, 3072]",0.032,0.085
1,1,0.002,7,50,32,1,24,6144,"[2.0, 3072]",0.003,0.024
1,1,0.002,7,50,32,1,24,6144,"[2.0, 3072]",0.089,0.032
1,1,0.002,8,50,32,1,24,6144,"[2.0, 3072]",0.048,0.023
1,1,0.002,8,50,32,1,24,6144,"[2.0, 3072]",0.051,0.019
1,1,0.002,8,50,32,1,24,6144,"[2.0, 3072]",0.049,0.036
1,1,0.002,8,50,32,1,24,6144,"[2.0, 3072]",0.036,0.024
1,1,0.002,8,50,32,1,24,6144,"[2.0, 3072]",0.047,0.025
1,1,0.002,8,50,32,1,24,6144,"[2.0, 3072]",0.091,0.022
1,1,0.002,8,50,32,1,24,6144,"[2.0, 3072]",0.063,0.037
1,1,0.002,8,50,32,1,24,6144,"[2.0, 3072]",0.048,0.023
1,1,0.002,8,50,32,1,24,6144,"[2.0, 3072]",0.045,0.024
1,1,0.002,8,50,32,1,24,6144,"[2.0, 3072]",0.049,0.02
1,1,0.002,8,50,32,1,24,6144,"[2.0, 3072]",0.052,0.018
1,1,0.002,8,50,32,1,24,6144,"[2.0, 3072]",0.049,0.046
1,1,0.002,8,50,32,1,24,6144,"[2.0, 3072]",0.025,0.017
1,1,0.002,8,50,32,1,24,6144,"[2.0, 3072]",0.049,0.038
1,1,0.002,8,50,32,1,24,6144,"[2.0, 3072]",0.061,0.055
1,1,0.002,8,50,32,1,24,6144,"[2.0, 3072]",0.052,0.018
1,1,0.002,8,50,32,1,24,6144,"[2.0, 3072]",0.07,0.027
1,1,0.002,8,50,32,1,24,6144,"[2.0, 3072]",0.043,0.073
1,1,0.002,8,50,32,1,24,6144,"[2.0, 3072]",0.009,0.019
1,1,0.002,8,50,32,1,24,6144,"[2.0, 3072]",0.083,0.028
1,1,0.002,8,50,32,1,24,6144,"[2.0, 3072]",0.032,0.086
1,1,0.002,8,50,32,1,24,6144,"[2.0, 3072]",0.003,0.02
1,1,0.002,8,50,32,1,24,6144,"[2.0, 3072]",0.049,0.067
1,1,0.002,8,50,32,1,24,6144,"[2.0, 3072]",0.019,0.079
1,1,0.002,8,50,32,1,24,6144,"[2.0, 3072]",0.072,0.02
1,1,0.002,8,50,32,1,24,6144,"[2.0, 3072]",0.038,0.07
1,1,0.002,8,50,32,1,24,6144,"[2.0, 3072]",0.004,0.019
1,1,0.002,8,50,32,1,24,6144,"[2.0, 3072]",0.067,0.051
1,1,0.002,8,50,32,1,24,6144,"[2.0, 3072]",0.044,0.077
1,1,0.002,8,50,32,1,24,6144,"[2.0, 3072]",0.007,0.086
1,1,0.002,8,50,32,1,24,6144,"[2.0, 3072]",0.087,0.02
1,1,0.002,8,50,32,1,24,6144,"[2.0, 3072]",0.019,0.077
1,1,0.002,9,50,32,1,24,6144,"[2.0, 3072]",0.049,0.023
1,1,0.002,9,50,32,1,24,6144,"[2.0, 3072]",0.05,0.023
1,1,0.002,9,50,32,1,24,6144,"[2.0, 3072]",0.049,0.019
1,1,0.002,9,50,32,1,24,6144,"[2.0, 3072]",0.05,0.019
1,1,0.002,9,50,32,1,24,6144,"[2.0, 3072]",0.048,0.048
1,1,0.002,9,50,32,1,24,6144,"[2.0, 3072]",0.023,0.018
1,1,0.002,9,50,32,1,24,6144,"[2.0, 3072]",0.05,0.038
1,1,0.002,9,50,32,1,24,6144,"[2.0, 3072]",0.042,0.065
1,1,0.002,9,50,32,1,24,6144,"[2.0, 3072]",0.05,0.02
1,1,0.002,9,50,32,1,24,6144,"[2.0, 3072]",0.051,0.056
1,1,0.002,9,50,32,1,24,6144,"[2.0, 3072]",0.019,0.018
1,1,0.002,9,50,32,1,24,6144,"[2.0, 3072]",0.066,0.023
1,1,0.002,9,50,32,1,24,6144,"[2.0, 3072]",0.04,0.07
1,1,0.002,9,50,32,1,24,6144,"[2.0, 3072]",0.054,0.021
1,1,0.002,9,50,32,1,24,6144,"[2.0, 3072]",0.048,0.075
1,1,0.002,9,50,32,1,24,6144,"[2.0, 3072]",0.018,0.098
1,1,0.002,9,50,32,1,24,6144,"[2.0, 3072]",0.076,0.093
1,1,0.002,9,50,32,1,24,6144,"[2.0, 3072]",0.098,0.088
1,1,0.002,9,50,32,1,24,6144,"[2.0, 3072]",0.024,0.024
1,1,0.002,9,50,32,1,24,6144,"[2.0, 3072]",0.01,0.09
1,1,0.002,9,50,32,1,24,6144,"[2.0, 3072]",0.082,0.083
1,1,0.002,9,50,32,1,24,6144,"[2.0, 3072]",0.099,0.022
1,1,0.002,9,50,32,1,24,6144,"[2.0, 3072]",0.006,0.088
1,1,0.002,9,50,32,1,24,6144,"[2.0, 3072]",0.084,0.02
1,1,0.002,9,50,32,1,24,6144,"[2.0, 3072]",0.028,0.084
1,1,0.002,9,50,32,1,24,6144,"[2.0, 3072]",0.004,0.092
1,1,0.002,9,50,32,1,24,6144,"[2.0, 3072]",0.096,0.019
1,1,0.002,9,50,32,1,24,6144,"[2.0, 3072]",0.02,0.083
1,1,0.002,9,50,32,1,24,6144,"[2.0, 3072]",0.061,0.096
1,1,0.002,9,50,32,1,24,6144,"[2.0, 3072]",0.098,0.018
1,1,0.002,9,50,32,1,24,6144,"[2.0, 3072]",0.015,0.081
1,1,0.002,9,50,32,1,24,6144,"[2.0, 3072]",0.064,0.018
1,1,0.002,10,50,32,1,24,6144,"[2.0, 3072]",0.05,0.02
1,1,0.002,10,50,32,1,24,6144,"[2.0, 3072]",0.052,0.019
1,1,0.002,10,50,32,1,24,6144,"[2.0, 3072]",0.048,0.023
1,1,0.002,10,50,32,1,24,6144,"[2.0, 3072]",0.047,0.02
1,1,0.002,10,50,32,1,24,6144,"[2.0, 3072]",0.053,0.019
1,1,0.002,10,50,32,1,24,6144,"[2.0, 3072]",0.048,0.046
1,1,0.002,10,50,32,1,24,6144,"[2.0, 3072]",0.025,0.022
1,1,0.002,10,50,32,1,24,6144,"[2.0, 3072]",0.05,0.037
1,1,0.002,10,50,32,1,24,6144,"[2.0, 3072]",0.043,0.066
1,1,0.002,10,50,32,1,24,6144,"[2.0, 3072]",0.046,0.02
1,1,0.002,10,50,32,1,24,6144,"[2.0, 3072]",0.049,0.06
1,1,0.002,10,50,32,1,24,6144,"[2.0, 3072]",0.019,0.018
1,1,0.002,10,50,32,1,24,6144,"[2.0, 3072]",0.065,0.023
1,1,0.002,10,50,32,1,24,6144,"[2.0, 3072]",0.044,0.066
1,1,0.002,10,50,32,1,24,6144,"[2.0, 3072]",0.048,0.02
1,1,0.002,10,50,32,1,24,6144,"[2.0, 3072]",0.049,0.062
1,1,0.002,10,50,32,1,24,6144,"[2.0, 3072]",0.03,0.018
1,1,0.002,10,50,32,1,24,6144,"[2.0, 3072]",0.058,0.024
1,1,0.002,10,50,32,1,24,6144,"[2.0, 3072]",0.049,0.069
1,1,0.002,10,50,32,1,24,6144,"[2.0, 3072]",0.014,0.02
1,1,0.002,10,50,32,1,24,6144,"[2.0, 3072]",0.074,0.027
1,1,0.002,10,50,32,1,24,6144,"[2.0, 3072]",0.035,0.08
1,1,0.002,10,50,32,1,24,6144,"[2.0, 3072]",0.004,0.02
1,1,0.002,10,50,32,1,24,6144,"[2.0, 3072]",0.049,0.027
1,1,0.002,10,50,32,1,24,6144,"[2.0, 3072]",0.025,0.086
1,1,0.002,10,50,32,1,24,6144,"[2.0, 3072]",0.003,0.022
1,1,0.002,10,50,32,1,24,6144,"[2.0, 3072]",0.045,0.071
1,1,0.002,10,50,32,1,24,6144,"[2.0, 3072]",0.011,0.02
1,1,0.002,10,50,32,1,24,6144,"[2.0, 3072]",0.082,0.028
1,1,0.002,10,50,32,1,24,6144,"[2.0, 3072]",0.027,0.085
1,1,0.002,10,50,32,1,24,6144,"[2.0, 3072]",0.004,0.02
1,1,0.002,10,50,32,1,24,6144,"[2.0, 3072]",0.044,0.065
1,1,0.002,11,50,32,1,24,6144,"[2.0, 3072]",0.051,0.023
1,1,0.002,11,50,32,1,24,6144,"[2.0, 3072]",0.051,0.019
1,1,0.002,11,50,32,1,24,6144,"[2.0, 3072]",0.049,0.046
1,1,0.002,11,50,32,1,24,6144,"[2.0, 3072]",0.049,0.022
1,1,0.002,11,50,32,1,24,6144,"[2.0, 3072]",0.05,0.037
1,1,0.002,11,50,32,1,24,6144,"[2.0, 3072]",0.04,0.066
1,1,0.002,11,50,32,1,24,6144,"[2.0, 3072]",0.052,0.021
1,1,0.002,11,50,32,1,24,6144,"[2.0, 3072]",0.049,0.06
1,1,0.002,11,50,32,1,24,6144,"[2.0, 3072]",0.018,0.018
1,1,0.002,11,50,32,1,24,6144,"[2.0, 3072]",0.07,0.025
1,1,0.002,11,50,32,1,24,6144,"[2.0, 3072]",0.038,0.073
1,1,0.002,11,50,32,1,24,6144,"[2.0, 3072]",0.003,0.019
1,1,0.002,11,50,32,1,24,6144,"[2.0, 3072]",0.048,0.064
1,1,0.002,11,50,32,1,24,6144,"[2.0, 3072]",0.012,0.019
1,1,0.002,11,50,32,1,24,6144,"[2.0, 3072]",0.078,0.026
1,1,0.002,11,50,32,1,24,6144,"[2.0, 3072]",0.031,0.085
1,1,0.002,11,50,32,1,24,6144,"[2.0, 3072]",0.004,0.02
1,1,0.002,11,50,32,1,24,6144,"[2.0, 3072]",0.054,0.065
1,1,0.002,11,50,32,1,24,6144,"[2.0, 3072]",0.021,0.087
1,1,0.002,11,50,32,1,24,6144,"[2.0, 3072]",0.003,0.021
1,1,0.002,11,50,32,1,24,6144,"[2.0, 3072]",0.045,0.076
1,1,0.002,11,50,32,1,24,6144,"[2.0, 3072]",0.01,0.08
1,1,0.002,11,50,32,1,24,6144,"[2.0, 3072]",0.083,0.02
1,1,0.002,11,50,32,1,24,6144,"[2.0, 3072]",0.037,0.074
1,1,0.002,11,50,32,1,24,6144,"[2.0, 3072]",0.004,0.021
1,1,0.002,11,50,32,1,24,6144,"[2.0, 3072]",0.087,0.028
1,1,0.002,11,50,32,1,24,6144,"[2.0, 3072]",0.03,0.088
1,1,0.002,11,50,32,1,24,6144,"[2.0, 3072]",0.004,0.02
1,1,0.002,11,50,32,1,24,6144,"[2.0, 3072]",0.046,0.07
1,1,0.002,11,50,32,1,24,6144,"[2.0, 3072]",0.013,0.082
1,1,0.002,11,50,32,1,24,6144,"[2.0, 3072]",0.078,0.021
1,1,0.002,11,50,32,1,24,6144,"[2.0, 3072]",0.033,0.074
1,1,0.002,12,50,32,1,24,6144,"[2.0, 3072]",0.048,0.023
1,1,0.002,12,50,32,1,24,6144,"[2.0, 3072]",0.05,0.019
1,1,0.002,12,50,32,1,24,6144,"[2.0, 3072]",0.049,0.019
1,1,0.002,12,50,32,1,24,6144,"[2.0, 3072]",0.049,0.019
1,1,0.002,12,50,32,1,24,6144,"[2.0, 3072]",0.049,0.044
1,1,0.002,12,50,32,1,24,6144,"[2.0, 3072]",0.026,0.02
1,1,0.002,12,50,32,1,24,6144,"[2.0, 3072]",0.049,0.034
1,1,0.002,12,50,32,1,24,6144,"[2.0, 3072]",0.048,0.065
1,1,0.002,12,50,32,1,24,6144,"[2.0, 3072]",0.051,0.021
1,1,0.002,12,50,32,1,24,6144,"[2.0, 3072]",0.082,0.028
1,1,0.002,12,50,32,1,24,6144,"[2.0, 3072]",0.033,0.082
1,1,0.002,12,50,32,1,24,6144,"[2.0, 3072]",0.003,0.02
1,1,0.002,12,50,32,1,24,6144,"[2.0, 3072]",0.049,0.065
1,1,0.002,12,50,32,1,24,6144,"[2.0, 3072]",0.015,0.02
1,1,0.002,12,50,32,1,24,6144,"[2.0, 3072]",0.077,0.027
1,1,0.002,12,50,32,1,24,6144,"[2.0, 3072]",0.031,0.085
1,1,0.002,12,50,32,1,24,6144,"[2.0, 3072]",0.004,0.021
1,1,0.002,12,50,32,1,24,6144,"[2.0, 3072]",0.049,0.068
1,1,0.002,12,50,32,1,24,6144,"[2.0, 3072]",0.016,0.087
1,1,0.002,12,50,32,1,24,6144,"[2.0, 3072]",0.078,0.027
1,1,0.002,12,50,32,1,24,6144,"[2.0, 3072]",0.036,0.081
1,1,0.002,12,50,32,1,24,6144,"[2.0, 3072]",0.01,0.02
1,1,0.002,12,50,32,1,24,6144,"[2.0, 3072]",0.08,0.026
1,1,0.002,12,50,32,1,24,6144,"[2.0, 3072]",0.033,0.08
1,1,0.002,12,50,32,1,24,6144,"[2.0, 3072]",0.003,0.021
1,1,0.002,12,50,32,1,24,6144,"[2.0, 3072]",0.049,0.066
1,1,0.002,12,50,32,1,24,6144,"[2.0, 3072]",0.02,0.018
1,1,0.002,12,50,32,1,24,6144,"[2.0, 3072]",0.068,0.03
1,1,0.002,12,50,32,1,24,6144,"[2.0, 3072]",0.055,0.065
1,1,0.002,12,50,32,1,24,6144,"[2.0, 3072]",0.023,0.018
1,1,0.002,12,50,32,1,24,6144,"[2.0, 3072]",0.066,0.024
1,1,0.002,12,50,32,1,24,6144,"[2.0, 3072]",0.041,0.065
1,1,0.002,13,50,32,1,24,6144,"[2.0, 3072]",0.048,0.023
1,1,0.002,13,50,32,1,24,6144,"[2.0, 3072]",0.051,0.019
1,1,0.002,13,50,32,1,24,6144,"[2.0, 3072]",0.049,0.019
1,1,0.002,13,50,32,1,24,6144,"[2.0, 3072]",0.049,0.019
1,1,0.002,13,50,32,1,24,6144,"[2.0, 3072]",0.049,0.046
1,1,0.002,13,50,32,1,24,6144,"[2.0, 3072]",0.03,0.018
1,1,0.002,13,50,32,1,24,6144,"[2.0, 3072]",0.061,0.02
1,1,0.002,13,50,32,1,24,6144,"[2.0, 3072]",0.051,0.067
1,1,0.002,13,50,32,1,24,6144,"[2.0, 3072]",0.016,0.018
1,1,0.002,13,50,32,1,24,6144,"[2.0, 3072]",0.067,0.023
1,1,0.002,13,50,32,1,24,6144,"[2.0, 3072]",0.04,0.075
1,1,0.002,13,50,32,1,24,6144,"[2.0, 3072]",0.01,0.02
1,1,0.002,13,50,32,1,24,6144,"[2.0, 3072]",0.082,0.025
1,1,0.002,13,50,32,1,24,6144,"[2.0, 3072]",0.027,0.087
1,1,0.002,13,50,32,1,24,6144,"[2.0, 3072]",0.003,0.02
1,1,0.002,13,50,32,1,24,6144,"[2.0, 3072]",0.046,0.068
1,1,0.002,13,50,32,1,24,6144,"[2.0, 3072]",0.011,0.019
1,1,0.002,13,50,32,1,24,6144,"[2.0, 3072]",0.081,0.028
1,1,0.002,13,50,32,1,24,6144,"[2.0, 3072]",0.031,0.088
1,1,0.002,13,50,32,1,24,6144,"[2.0, 3072]",0.007,0.02
1,1,0.002,13,50,32,1,24,6144,"[2.0, 3072]",0.09,0.03
1,1,0.002,13,50,32,1,24,6144,"[2.0, 3072]",0.023,0.086
1,1,0.002,13,50,32,1,24,6144,"[2.0, 3072]",0.066,0.023
1,1,0.002,13,50,32,1,24,6144,"[2.0, 3072]",0.041,0.078
1,1,0.002,13,50,32,1,24,6144,"[2.0, 3072]",0.013,0.084
1,1,0.002,13,50,32,1,24,6144,"[2.0, 3072]",0.082,0.021
1,1,0.002,13,50,32,1,24,6144,"[2.0, 3072]",0.025,0.087
1,1,0.002,13,50,32,1,24,6144,"[2.0, 3072]",0.07,0.085
1,1,0.002,13,50,32,1,24,6144,"[2.0, 3072]",0.094,0.019
1,1,0.002,13,50,32,1,24,6144,"[2.0, 3072]",0.009,0.089
1,1,0.002,13,50,32,1,24,6144,"[2.0, 3072]",0.082,0.02
1,1,0.002,13,50,32,1,24,6144,"[2.0, 3072]",0.027,0.078
1,1,0.002,14,50,32,1,24,6144,"[2.0, 3072]",0.048,0.023
1,1,0.002,14,50,32,1,24,6144,"[2.0, 3072]",0.053,0.018
1,1,0.002,14,50,32,1,24,6144,"[2.0, 3072]",0.05,0.041
1,1,0.002,14,50,32,1,24,6144,"[2.0, 3072]",0.049,0.022
1,1,0.002,14,50,32,1,24,6144,"[2.0, 3072]",0.049,0.037
1,1,0.002,14,50,32,1,24,6144,"[2.0, 3072]",0.037,0.024
1,1,0.002,14,50,32,1,24,6144,"[2.0, 3072]",0.052,0.02
1,1,0.002,14,50,32,1,24,6144,"[2.0, 3072]",0.051,0.057
1,1,0.002,14,50,32,1,24,6144,"[2.0, 3072]",0.048,0.018
1,1,0.002,14,50,32,1,24,6144,"[2.0, 3072]",0.048,0.048
1,1,0.002,14,50,32,1,24,6144,"[2.0, 3072]",0.028,0.017
1,1,0.002,14,50,32,1,24,6144,"[2.0, 3072]",0.061,0.024
1,1,0.002,14,50,32,1,24,6144,"[2.0, 3072]",0.045,0.065
1,1,0.002,14,50,32,1,24,6144,"[2.0, 3072]",0.005,0.02
1,1,0.002,14,50,32,1,24,6144,"[2.0, 3072]",0.052,0.06
1,1,0.002,14,50,32,1,24,6144,"[2.0, 3072]",0.024,0.081
1,1,0.002,14,50,32,1,24,6144,"[2.0, 3072]",0.065,0.02
1,1,0.002,14,50,32,1,24,6144,"[2.0, 3072]",0.041,0.07
1,1,0.002,14,50,32,1,24,6144,"[2.0, 3072]",0.003,0.019
1,1,0.002,14,50,32,1,24,6144,"[2.0, 3072]",0.048,0.066
1,1,0.002,14,50,32,1,24,6144,"[2.0, 3072]",0.018,0.081
1,1,0.002,14,50,32,1,24,6144,"[2.0, 3072]",0.071,0.021
1,1,0.002,14,50,32,1,24,6144,"[2.0, 3072]",0.038,0.072
1,1,0.002,14,50,32,1,24,6144,"[2.0, 3072]",0.003,0.021
1,1,0.002,14,50,32,1,24,6144,"[2.0, 3072]",0.05,0.065
1,1,0.002,14,50,32,1,24,6144,"[2.0, 3072]",0.019,0.087
1,1,0.002,14,50,32,1,24,6144,"[2.0, 3072]",0.071,0.022
1,1,0.002,14,50,32,1,24,6144,"[2.0, 3072]",0.038,0.079
1,1,0.002,14,50,32,1,24,6144,"[2.0, 3072]",0.007,0.02
1,1,0.002,14,50,32,1,24,6144,"[2.0, 3072]",0.086,0.027
1,1,0.002,14,50,32,1,24,6144,"[2.0, 3072]",0.021,0.086
1,1,0.002,14,50,32,1,24,6144,"[2.0, 3072]",0.072,0.018
1,1,0.002,15,50,32,1,24,6144,"[2.0, 3072]",0.048,0.024
1,1,0.002,15,50,32,1,24,6144,"[2.0, 3072]",0.054,0.018
1,1,0.002,15,50,32,1,24,6144,"[2.0, 3072]",0.049,0.037
1,1,0.002,15,50,32,1,24,6144,"[2.0, 3072]",0.039,0.024
1,1,0.002,15,50,32,1,24,6144,"[2.0, 3072]",0.05,0.019
1,1,0.002,15,50,32,1,24,6144,"[2.0, 3072]",0.05,0.054
1,1,0.002,15,50,32,1,24,6144,"[2.0, 3072]",0.049,0.018
1,1,0.002,15,50,32,1,24,6144,"[2.0, 3072]",0.049,0.045
1,1,0.002,15,50,32,1,24,6144,"[2.0, 3072]",0.031,0.021
1,1,0.002,15,50,32,1,24,6144,"[2.0, 3072]",0.061,0.023
1,1,0.002,15,50,32,1,24,6144,"[2.0, 3072]",0.046,0.068
1,1,0.002,15,50,32,1,24,6144,"[2.0, 3072]",0.054,0.019
1,1,0.002,15,50,32,1,24,6144,"[2.0, 3072]",0.048,0.044
1,1,0.002,15,50,32,1,24,6144,"[2.0, 3072]",0.033,0.02
1,1,0.002,15,50,32,1,24,6144,"[2.0, 3072]",0.059,0.022
1,1,0.002,15,50,32,1,24,6144,"[2.0, 3072]",0.048,0.063
1,1,0.002,15,50,32,1,24,6144,"[2.0, 3072]",0.049,0.019
1,1,0.002,15,50,32,1,24,6144,"[2.0, 3072]",0.049,0.059
1,1,0.002,15,50,32,1,24,6144,"[2.0, 3072]",0.025,0.018
1,1,0.002,15,50,32,1,24,6144,"[2.0, 3072]",0.063,0.024
1,1,0.002,15,50,32,1,24,6144,"[2.0, 3072]",0.044,0.066
1,1,0.002,15,50,32,1,24,6144,"[2.0, 3072]",0.004,0.02
1,1,0.002,15,50,32,1,24,6144,"[2.0, 3072]",0.049,0.067
1,1,0.002,15,50,32,1,24,6144,"[2.0, 3072]",0.026,0.086
1,1,0.002,15,50,32,1,24,6144,"[2.0, 3072]",0.003,0.021
1,1,0.002,15,50,32,1,24,6144,"[2.0, 3072]",0.046,0.072
1,1,0.002,15,50,32,1,24,6144,"[2.0, 3072]",0.01,0.02
1,1,0.002,15,50,32,1,24,6144,"[2.0, 3072]",0.082,0.027
1,1,0.002,15,50,32,1,24,6144,"[2.0, 3072]",0.03,0.086
1,1,0.002,15,50,32,1,24,6144,"[2.0, 3072]",0.003,0.02
1,1,0.002,15,50,32,1,24,6144,"[2.0, 3072]",0.049,0.06
1,1,0.002,15,50,32,1,24,6144,"[2.0, 3072]",0.023,0.018
1,1,0.002,16,50,32,1,24,6144,"[2.0, 3072]",0.048,0.022
1,1,0.002,16,50,32,1,24,6144,"[2.0, 3072]",0.052,0.018
1,1,0.002,16,50,32,1,24,6144,"[2.0, 3072]",0.048,0.033
1,1,0.002,16,50,32,1,24,6144,"[2.0, 3072]",0.053,0.018
1,1,0.002,16,50,32,1,24,6144,"[2.0, 3072]",0.048,0.018
1,1,0.002,16,50,32,1,24,6144,"[2.0, 3072]",0.049,0.043
1,1,0.002,16,50,32,1,24,6144,"[2.0, 3072]",0.027,0.022
1,1,0.002,16,50,32,1,24,6144,"[2.0, 3072]",0.049,0.031
1,1,0.002,16,50,32,1,24,6144,"[2.0, 3072]",0.046,0.061
1,1,0.002,16,50,32,1,24,6144,"[2.0, 3072]",0.048,0.019
1,1,0.002,16,50,32,1,24,6144,"[2.0, 3072]",0.049,0.056
1,1,0.002,16,50,32,1,24,6144,"[2.0, 3072]",0.019,0.018
1,1,0.002,16,50,32,1,24,6144,"[2.0, 3072]",0.068,0.023
1,1,0.002,16,50,32,1,24,6144,"[2.0, 3072]",0.039,0.067
1,1,0.002,16,50,32,1,24,6144,"[2.0, 3072]",0.053,0.02
1,1,0.002,16,50,32,1,24,6144,"[2.0, 3072]",0.049,0.06
1,1,0.002,16,50,32,1,24,6144,"[2.0, 3072]",0.018,0.018
1,1,0.002,16,50,32,1,24,6144,"[2.0, 3072]",0.068,0.024
1,1,0.002,16,50,32,1,24,6144,"[2.0, 3072]",0.044,0.067
1,1,0.002,16,50,32,1,24,6144,"[2.0, 3072]",0.004,0.02
1,1,0.002,16,50,32,1,24,6144,"[2.0, 3072]",0.049,0.061
1,1,0.002,16,50,32,1,24,6144,"[2.0, 3072]",0.023,0.018
1,1,0.002,16,50,32,1,24,6144,"[2.0, 3072]",0.065,0.024
1,1,0.002,16,50,32,1,24,6144,"[2.0, 3072]",0.041,0.069
1,1,0.002,16,50,32,1,24,6144,"[2.0, 3072]",0.051,0.02
1,1,0.002,16,50,32,1,24,6144,"[2.0, 3072]",0.092,0.028
1,1,0.002,16,50,32,1,24,6144,"[2.0, 3072]",0.018,0.089
1,1,0.002,16,50,32,1,24,6144,"[2.0, 3072]",0.069,0.085
1,1,0.002,16,50,32,1,24,6144,"[2.0, 3072]",0.093,0.019
1,1,0.002,16,50,32,1,24,6144,"[2.0, 3072]",0.008,0.085
1,1,0.002,16,50,32,1,24,6144,"[2.0, 3072]",0.082,0.02
1,1,0.002,16,50,32,1,24,6144,"[2.0, 3072]",0.025,0.081
1,1,0.002,17,50,32,1,24,6144,"[2.0, 3072]",0.055,0.064
1,1,0.002,17,50,32,1,24,6144,"[2.0, 3072]",0.071,0.023
1,1,0.002,17,50,32,1,24,6144,"[2.0, 3072]",0.056,0.02
1,1,0.002,17,50,32,1,24,6144,"[2.0, 3072]",0.048,0.062
1,1,0.002,17,50,32,1,24,6144,"[2.0, 3072]",0.048,0.019
1,1,0.002,17,50,32,1,24,6144,"[2.0, 3072]",0.049,0.056
1,1,0.002,17,50,32,1,24,6144,"[2.0, 3072]",0.024,0.018
1,1,0.002,17,50,32,1,24,6144,"[2.0, 3072]",0.061,0.023
1,1,0.002,17,50,32,1,24,6144,"[2.0, 3072]",0.049,0.061
1,1,0.002,17,50,32,1,24,6144,"[2.0, 3072]",0.048,0.019
1,1,0.002,17,50,32,1,24,6144,"[2.0, 3072]",0.049,0.059
1,1,0.002,17,50,32,1,24,6144,"[2.0, 3072]",0.026,0.08
1,1,0.002,17,50,32,1,24,6144,"[2.0, 3072]",0.063,0.019
1,1,0.002,17,50,32,1,24,6144,"[2.0, 3072]",0.043,0.067
1,1,0.002,17,50,32,1,24,6144,"[2.0, 3072]",0.005,0.019
1,1,0.002,17,50,32,1,24,6144,"[2.0, 3072]",0.049,0.062
1,1,0.002,17,50,32,1,24,6144,"[2.0, 3072]",0.024,0.018
